,leaf,stem,reward,contingency,date,session,trial
5534,2,A,1,202020502020,20200222,4,19
5535,1,A,0,202020502020,20200222,4,20
5536,2,A,1,202020502020,20200222,4,21
5537,1,A,0,202020502020,20200222,4,22
5538,2,A,0,202020502020,20200222,4,23
5539,5,C,0,202020502020,20200222,4,24
5540,6,C,0,202020502020,20200222,4,25
5541,5,C,1,202020502020,20200222,4,26
5542,6,C,0,202020502020,20200222,4,27
5543,5,C,0,202020502020,20200222,4,28
5544,6,C,0,202020502020,20200222,4,29
5545,5,C,0,202020502020,20200222,4,30
5546,6,C,0,202020502020,20200222,4,31
5547,5,C,1,202020502020,20200222,4,32
5548,6,C,0,202020502020,20200222,4,33
5549,5,C,0,202020502020,20200222,4,34
5550,6,C,1,202020502020,20200222,4,35
5551,5,C,0,202020502020,20200222,4,36
5552,6,C,0,202020502020,20200222,4,37
5553,5,C,0,202020502020,20200222,4,38
5554,6,C,0,202020502020,20200222,4,39
5555,5,C,0,202020502020,20200222,4,40
5556,2,A,1,202020502020,20200222,4,41
5557,1,A,0,202020502020,20200222,4,42
5558,2,A,0,202020502020,20200222,4,43
5559,1,A,0,202020502020,20200222,4,44
5560,2,A,0,202020502020,20200222,4,45
5561,4,B,1,202020502020,20200222,4,46
5562,3,B,0,202020502020,20200222,4,47
5563,4,B,1,202020502020,20200222,4,48
5564,3,B,0,202020502020,20200222,4,49
5565,4,B,0,202020502020,20200222,4,50
5566,3,B,0,202020502020,20200222,4,51
5567,4,B,0,202020502020,20200222,4,52
5568,3,B,0,202020502020,20200222,4,53
5569,4,B,0,202020502020,20200222,4,54
5570,3,B,0,202020502020,20200222,4,55
5571,4,B,0,202020502020,20200222,4,56
5572,3,B,1,202020502020,20200222,4,57
5573,4,B,0,202020502020,20200222,4,58
5574,3,B,0,202020502020,20200222,4,59
5575,4,B,0,202020502020,20200222,4,60
5576,3,B,1,202020502020,20200222,4,61
5577,4,B,0,202020502020,20200222,4,62
5578,3,B,0,202020502020,20200222,4,63
5579,4,B,1,202020502020,20200222,4,64
5580,3,B,0,202020502020,20200222,4,65
5581,4,B,0,202020502020,20200222,4,66
5582,3,B,1,202020502020,20200222,4,67
5583,4,B,0,202020502020,20200222,4,68
5584,3,B,1,202020502020,20200222,4,69
5585,4,B,0,202020502020,20200222,4,70
5586,3,B,0,202020502020,20200222,4,71
5587,4,B,1,202020502020,20200222,4,72
5588,3,B,0,202020502020,20200222,4,73
5589,4,B,0,202020502020,20200222,4,74
5590,3,B,1,202020502020,20200222,4,75
5591,4,B,1,202020502020,20200222,4,76
5592,3,B,0,202020502020,20200222,4,77
5593,4,B,0,202020502020,20200222,4,78
5594,3,B,0,202020502020,20200222,4,79
5595,4,B,1,202020502020,20200222,4,80
5596,3,B,0,202020502020,20200222,4,81
5597,4,B,1,202020502020,20200222,4,82
5598,3,B,0,202020502020,20200222,4,83
5599,4,B,0,202020502020,20200222,4,84
5600,3,B,1,202020502020,20200222,4,85
5601,4,B,0,202020502020,20200222,4,86
5602,3,B,1,202020502020,20200222,4,87
5603,4,B,1,202020502020,20200222,4,88
5604,3,B,0,202020502020,20200222,4,89
5605,4,B,0,202020502020,20200222,4,90
5606,3,B,0,202020502020,20200222,4,91
5607,4,B,1,202020502020,20200222,4,92
5608,3,B,0,202020502020,20200222,4,93
5609,4,B,0,202020502020,20200222,4,94
5610,3,B,1,202020502020,20200222,4,95
5611,4,B,0,202020502020,20200222,4,96
5612,3,B,0,202020502020,20200222,4,97
5613,4,B,0,202020502020,20200222,4,98
5614,3,B,1,202020502020,20200222,4,99
5615,4,B,0,805020202080,20200222,4,100
5616,3,B,0,805020202080,20200222,4,101
5617,4,B,0,805020202080,20200222,4,102
5618,3,B,0,805020202080,20200222,4,103
5619,4,B,0,805020202080,20200222,4,104
5620,3,B,0,805020202080,20200222,4,105
5621,4,B,0,805020202080,20200222,4,106
5622,3,B,0,805020202080,20200222,4,107
5623,4,B,0,805020202080,20200222,4,108
5624,3,B,0,805020202080,20200222,4,109
5625,4,B,0,805020202080,20200222,4,110
5626,3,B,0,805020202080,20200222,4,111
5627,4,B,0,805020202080,20200222,4,112
5628,5,C,0,805020202080,20200222,4,113
5629,6,C,1,805020202080,20200222,4,114
5630,5,C,0,805020202080,20200222,4,115
5631,6,C,1,805020202080,20200222,4,116
5632,5,C,0,805020202080,20200222,4,117
5633,6,C,1,805020202080,20200222,4,118
5634,5,C,0,805020202080,20200222,4,119
5635,6,C,1,805020202080,20200222,4,120
5636,5,C,0,805020202080,20200222,4,121
5637,6,C,1,805020202080,20200222,4,122
5638,5,C,0,805020202080,20200222,4,123
5639,6,C,1,805020202080,20200222,4,124
5640,5,C,0,805020202080,20200222,4,125
5641,6,C,1,805020202080,20200222,4,126
5642,5,C,1,805020202080,20200222,4,127
5643,6,C,1,805020202080,20200222,4,128
5644,5,C,0,805020202080,20200222,4,129
5645,6,C,1,805020202080,20200222,4,130
5646,5,C,1,805020202080,20200222,4,131
5647,6,C,1,805020202080,20200222,4,132
5648,5,C,0,805020202080,20200222,4,133
5649,6,C,1,805020202080,20200222,4,134
5650,5,C,0,805020202080,20200222,4,135
5651,6,C,0,805020202080,20200222,4,136
5652,5,C,0,805020202080,20200222,4,137
5653,6,C,1,805020202080,20200222,4,138
5654,5,C,0,805020202080,20200222,4,139
5655,6,C,1,805020202080,20200222,4,140
5656,5,C,0,805020202080,20200222,4,141
5657,6,C,1,805020202080,20200222,4,142
5658,5,C,0,805020202080,20200222,4,143
5659,6,C,1,805020202080,20200222,4,144
5660,5,C,0,805020202080,20200222,4,145
5661,6,C,1,805020202080,20200222,4,146
5662,5,C,1,805020202080,20200222,4,147
5663,6,C,0,805020202080,20200222,4,148
5664,5,C,0,805020202080,20200222,4,149
5665,6,C,1,805020202080,20200222,4,150
5666,5,C,0,805020202080,20200222,4,151
5667,6,C,1,805020202080,20200222,4,152
5668,5,C,1,805020202080,20200222,4,153
5669,6,C,0,805020202080,20200222,4,154
5670,5,C,0,805020202080,20200222,4,155
5671,6,C,1,805020202080,20200222,4,156
5672,5,C,0,805020202080,20200222,4,157
5673,6,C,1,805020202080,20200222,4,158
5674,5,C,0,805020202080,20200222,4,159
5675,6,C,1,805020202080,20200222,4,160
5676,5,C,0,805020202080,20200222,4,161
5677,6,C,1,805020202080,20200222,4,162
5678,5,C,0,805020202080,20200222,4,163
5679,6,C,0,805020202080,20200222,4,164
5680,5,C,1,805020202080,20200222,4,165
5681,6,C,1,805020202080,20200222,4,166
5682,5,C,0,805020202080,20200222,4,167
5683,6,C,0,805020202080,20200222,4,168
5684,5,C,0,805020202080,20200222,4,169
5685,6,C,1,805020202080,20200222,4,170
5686,5,C,0,805020202080,20200222,4,171
5687,6,C,1,805020202080,20200222,4,172
5688,5,C,0,805020202080,20200222,4,173
5689,6,C,1,805020202080,20200222,4,174
5690,5,C,0,805020202080,20200222,4,175
5691,6,C,1,805020202080,20200222,4,176
5692,5,C,0,805020202080,20200222,4,177
5693,6,C,1,805020202080,20200222,4,178
5694,5,C,0,805020202080,20200222,4,179
5695,6,C,1,805020202080,20200222,4,180
5696,5,C,0,805020202080,20200222,4,181
5697,6,C,1,805020202080,20200222,4,182
5698,5,C,0,805020202080,20200222,4,183
5699,6,C,1,805020202080,20200222,4,184
5700,5,C,0,805020202080,20200222,4,185
5701,6,C,1,805020202080,20200222,4,186
5702,5,C,0,805020202080,20200222,4,187
5703,6,C,1,805020202080,20200222,4,188
5704,5,C,1,805020202080,20200222,4,189
5705,6,C,1,805020202080,20200222,4,190
5706,5,C,0,805020202080,20200222,4,191
5707,6,C,1,805020202080,20200222,4,192
5708,5,C,0,805020202080,20200222,4,193
5709,6,C,1,805020202080,20200222,4,194
5710,5,C,1,805020202080,20200222,4,195
5711,6,C,1,805020202080,20200222,4,196
5712,5,C,0,805020202080,20200222,4,197
5713,6,C,1,805020202080,20200222,4,198
5714,5,C,0,805020202080,20200222,4,199
5715,3,B,1,805020202080,20200223,1,0
5716,4,B,1,805020202080,20200223,1,1
5717,5,C,0,805020202080,20200223,1,2
5718,6,C,0,805020202080,20200223,1,3
5719,5,C,0,805020202080,20200223,1,4
5720,6,C,0,805020202080,20200223,1,5
5721,5,C,0,805020202080,20200223,1,6
5722,2,A,0,805020202080,20200223,1,7
5723,1,A,1,805020202080,20200223,1,8
5724,2,A,1,805020202080,20200223,1,9
5725,1,A,1,805020202080,20200223,1,10
5726,2,A,0,805020202080,20200223,1,11
5727,1,A,1,805020202080,20200223,1,12
5728,2,A,1,805020202080,20200223,1,13
5729,1,A,1,805020202080,20200223,1,14
5730,2,A,0,805020202080,20200223,1,15
5731,4,B,0,805020202080,20200223,1,16
5732,3,B,0,805020202080,20200223,1,17
5733,4,B,1,805020202080,20200223,1,18
5734,3,B,0,805020202080,20200223,1,19
5735,4,B,0,805020202080,20200223,1,20
5736,5,C,0,805020202080,20200223,1,21
5737,6,C,0,805020202080,20200223,1,22
5738,5,C,0,805020202080,20200223,1,23
5739,6,C,1,805020202080,20200223,1,24
5740,5,C,0,805020202080,20200223,1,25
5741,6,C,1,805020202080,20200223,1,26
5742,5,C,0,805020202080,20200223,1,27
5743,6,C,1,805020202080,20200223,1,28
5744,5,C,1,805020202080,20200223,1,29
5745,6,C,1,805020202080,20200223,1,30
5746,5,C,0,805020202080,20200223,1,31
5747,6,C,1,805020202080,20200223,1,32
5748,5,C,0,805020202080,20200223,1,33
5749,6,C,1,805020202080,20200223,1,34
5750,5,C,1,805020202080,20200223,1,35
5751,6,C,1,805020202080,20200223,1,36
5752,5,C,0,805020202080,20200223,1,37
5753,6,C,1,805020202080,20200223,1,38
5754,5,C,0,805020202080,20200223,1,39
5755,6,C,1,805020202080,20200223,1,40
5756,5,C,0,805020202080,20200223,1,41
5757,6,C,1,805020202080,20200223,1,42
5758,5,C,0,805020202080,20200223,1,43
5759,6,C,1,805020202080,20200223,1,44
5760,5,C,0,805020202080,20200223,1,45
5761,6,C,0,805020202080,20200223,1,46
5762,5,C,0,805020202080,20200223,1,47
5763,6,C,0,805020202080,20200223,1,48
5764,5,C,0,805020202080,20200223,1,49
5765,2,A,1,805020202080,20200223,1,50
5766,1,A,1,805020202080,20200223,1,51
5767,2,A,1,805020202080,20200223,1,52
5768,1,A,1,805020202080,20200223,1,53
5769,2,A,0,805020202080,20200223,1,54
5770,1,A,1,805020202080,20200223,1,55
5771,2,A,0,805020202080,20200223,1,56
5772,1,A,1,805020202080,20200223,1,57
5773,2,A,1,805020202080,20200223,1,58
5774,1,A,1,805020202080,20200223,1,59
5775,2,A,1,805020202080,20200223,1,60
5776,1,A,1,805020202080,20200223,1,61
5777,2,A,1,805020202080,20200223,1,62
5778,1,A,1,805020202080,20200223,1,63
5779,2,A,1,805020202080,20200223,1,64
5780,1,A,1,805020202080,20200223,1,65
5781,2,A,1,805020202080,20200223,1,66
5782,1,A,1,805020202080,20200223,1,67
5783,2,A,0,805020202080,20200223,1,68
5784,1,A,1,805020202080,20200223,1,69
5785,2,A,1,805020202080,20200223,1,70
5786,1,A,1,805020202080,20200223,1,71
5787,2,A,1,805020202080,20200223,1,72
5788,1,A,1,805020202080,20200223,1,73
5789,2,A,0,805020202080,20200223,1,74
5790,1,A,1,805020202080,20200223,1,75
5791,2,A,0,805020202080,20200223,1,76
5792,1,A,0,805020202080,20200223,1,77
5793,2,A,1,805020202080,20200223,1,78
5794,1,A,1,805020202080,20200223,1,79
5795,2,A,0,805020202080,20200223,1,80
5796,1,A,1,805020202080,20200223,1,81
5797,2,A,1,805020202080,20200223,1,82
5798,1,A,1,805020202080,20200223,1,83
5799,2,A,1,805020202080,20200223,1,84
5800,1,A,1,805020202080,20200223,1,85
5801,2,A,1,805020202080,20200223,1,86
5802,1,A,0,805020202080,20200223,1,87
5803,2,A,1,805020202080,20200223,1,88
5804,1,A,1,805020202080,20200223,1,89
5805,2,A,1,805020202080,20200223,1,90
5806,1,A,1,805020202080,20200223,1,91
5807,2,A,1,805020202080,20200223,1,92
5808,1,A,0,805020202080,20200223,1,93
5809,2,A,0,805020202080,20200223,1,94
5810,1,A,1,805020202080,20200223,1,95
5811,2,A,0,805020202080,20200223,1,96
5812,1,A,1,805020202080,20200223,1,97
5813,2,A,0,805020202080,20200223,1,98
5814,1,A,1,805020202080,20200223,1,99
5815,2,A,0,205050508050,20200223,1,100
5816,1,A,0,205050508050,20200223,1,101
5817,2,A,0,205050508050,20200223,1,102
5818,1,A,0,205050508050,20200223,1,103
5819,2,A,1,205050508050,20200223,1,104
5820,1,A,0,205050508050,20200223,1,105
5821,2,A,0,205050508050,20200223,1,106
5822,1,A,0,205050508050,20200223,1,107
5823,2,A,0,205050508050,20200223,1,108
5824,1,A,1,205050508050,20200223,1,109
5825,2,A,0,205050508050,20200223,1,110
5826,1,A,0,205050508050,20200223,1,111
5827,2,A,0,205050508050,20200223,1,112
5828,1,A,0,205050508050,20200223,1,113
5829,2,A,1,205050508050,20200223,1,114
5830,1,A,0,205050508050,20200223,1,115
5831,2,A,0,205050508050,20200223,1,116
5832,1,A,0,205050508050,20200223,1,117
5833,2,A,1,205050508050,20200223,1,118
5834,1,A,0,205050508050,20200223,1,119
5835,2,A,1,205050508050,20200223,1,120
5836,1,A,0,205050508050,20200223,1,121
5837,2,A,0,205050508050,20200223,1,122
5838,1,A,1,205050508050,20200223,1,123
5839,2,A,1,205050508050,20200223,1,124
5840,1,A,0,205050508050,20200223,1,125
5841,2,A,0,205050508050,20200223,1,126
5842,1,A,0,205050508050,20200223,1,127
5843,2,A,1,205050508050,20200223,1,128
5844,1,A,0,205050508050,20200223,1,129
5845,2,A,0,205050508050,20200223,1,130
5846,1,A,0,205050508050,20200223,1,131
5847,2,A,0,205050508050,20200223,1,132
5848,4,B,0,205050508050,20200223,1,133
5849,3,B,0,205050508050,20200223,1,134
5850,4,B,0,205050508050,20200223,1,135
5851,3,B,0,205050508050,20200223,1,136
5852,4,B,1,205050508050,20200223,1,137
5853,3,B,0,205050508050,20200223,1,138
5854,4,B,0,205050508050,20200223,1,139
5855,3,B,1,205050508050,20200223,1,140
5856,4,B,1,205050508050,20200223,1,141
5857,3,B,1,205050508050,20200223,1,142
5858,4,B,0,205050508050,20200223,1,143
5859,3,B,1,205050508050,20200223,1,144
5860,4,B,1,205050508050,20200223,1,145
5861,3,B,1,205050508050,20200223,1,146
5862,4,B,0,205050508050,20200223,1,147
5863,3,B,1,205050508050,20200223,1,148
5864,4,B,1,205050508050,20200223,1,149
5865,3,B,0,205050508050,20200223,1,150
5866,4,B,1,205050508050,20200223,1,151
5867,3,B,1,205050508050,20200223,1,152
5868,4,B,0,205050508050,20200223,1,153
5869,3,B,1,205050508050,20200223,1,154
5870,4,B,0,205050508050,20200223,1,155
5871,3,B,1,205050508050,20200223,1,156
5872,4,B,0,205050508050,20200223,1,157
5873,3,B,1,205050508050,20200223,1,158
5874,4,B,0,205050508050,20200223,1,159
5875,3,B,0,205050508050,20200223,1,160
5876,4,B,1,205050508050,20200223,1,161
5877,3,B,0,205050508050,20200223,1,162
5878,4,B,1,205050508050,20200223,1,163
5879,3,B,0,205050508050,20200223,1,164
5880,4,B,1,205050508050,20200223,1,165
5881,3,B,1,205050508050,20200223,1,166
5882,4,B,0,205050508050,20200223,1,167
5883,3,B,0,205050508050,20200223,1,168
5884,4,B,1,205050508050,20200223,1,169
5885,3,B,0,205050508050,20200223,1,170
5886,4,B,1,205050508050,20200223,1,171
5887,3,B,1,205050508050,20200223,1,172
5888,4,B,0,205050508050,20200223,1,173
5889,3,B,0,205050508050,20200223,1,174
5890,4,B,0,205050508050,20200223,1,175
5891,3,B,1,205050508050,20200223,1,176
5892,4,B,1,205050508050,20200223,1,177
5893,3,B,0,205050508050,20200223,1,178
5894,4,B,1,205050508050,20200223,1,179
5895,3,B,1,205050508050,20200223,1,180
5896,4,B,0,205050508050,20200223,1,181
5897,3,B,0,205050508050,20200223,1,182
5898,4,B,0,205050508050,20200223,1,183
5899,3,B,1,205050508050,20200223,1,184
5900,4,B,1,205050508050,20200223,1,185
5901,3,B,1,205050508050,20200223,1,186
5902,4,B,0,205050508050,20200223,1,187
5903,3,B,1,205050508050,20200223,1,188
5904,4,B,1,205050508050,20200223,1,189
5905,3,B,0,205050508050,20200223,1,190
5906,4,B,1,205050508050,20200223,1,191
5907,3,B,1,205050508050,20200223,1,192
5908,4,B,1,205050508050,20200223,1,193
5909,3,B,1,205050508050,20200223,1,194
5910,4,B,0,205050508050,20200223,1,195
5911,3,B,1,205050508050,20200223,1,196
5912,4,B,1,205050508050,20200223,1,197
5913,3,B,1,205050508050,20200223,1,198
5914,4,B,1,205050508050,20200223,1,199
5915,2,A,0,205050508050,20200223,2,0
5916,1,A,0,205050508050,20200223,2,1
5917,2,A,0,205050508050,20200223,2,2
5918,5,C,1,205050508050,20200223,2,3
5919,6,C,0,205050508050,20200223,2,4
5920,5,C,1,205050508050,20200223,2,5
5921,6,C,1,205050508050,20200223,2,6
5922,5,C,1,205050508050,20200223,2,7
5923,6,C,1,205050508050,20200223,2,8
5924,5,C,1,205050508050,20200223,2,9
5925,6,C,0,205050508050,20200223,2,10
5926,5,C,1,205050508050,20200223,2,11
5927,6,C,1,205050508050,20200223,2,12
5928,5,C,0,205050508050,20200223,2,13
5929,6,C,1,205050508050,20200223,2,14
5930,5,C,1,205050508050,20200223,2,15
5931,6,C,0,205050508050,20200223,2,16
5932,5,C,1,205050508050,20200223,2,17
5933,6,C,1,205050508050,20200223,2,18
5934,5,C,1,205050508050,20200223,2,19
5935,6,C,0,205050508050,20200223,2,20
5936,5,C,0,205050508050,20200223,2,21
5937,6,C,0,205050508050,20200223,2,22
5938,5,C,1,205050508050,20200223,2,23
5939,4,B,1,205050508050,20200223,2,24
5940,3,B,0,205050508050,20200223,2,25
5941,4,B,1,205050508050,20200223,2,26
5942,3,B,0,205050508050,20200223,2,27
5943,4,B,1,205050508050,20200223,2,28
5944,3,B,1,205050508050,20200223,2,29
5945,4,B,0,205050508050,20200223,2,30
5946,3,B,0,205050508050,20200223,2,31
5947,4,B,1,205050508050,20200223,2,32
5948,3,B,0,205050508050,20200223,2,33
5949,4,B,0,205050508050,20200223,2,34
5950,3,B,1,205050508050,20200223,2,35
5951,4,B,1,205050508050,20200223,2,36
5952,3,B,0,205050508050,20200223,2,37
5953,4,B,0,205050508050,20200223,2,38
5954,3,B,0,205050508050,20200223,2,39
5955,4,B,1,205050508050,20200223,2,40
5956,3,B,1,205050508050,20200223,2,41
5957,4,B,0,205050508050,20200223,2,42
5958,3,B,0,205050508050,20200223,2,43
5959,4,B,1,205050508050,20200223,2,44
5960,3,B,1,205050508050,20200223,2,45
5961,4,B,0,205050508050,20200223,2,46
5962,3,B,0,205050508050,20200223,2,47
5963,4,B,0,205050508050,20200223,2,48
5964,3,B,0,205050508050,20200223,2,49
5965,4,B,0,205050508050,20200223,2,50
5966,5,C,0,205050508050,20200223,2,51
5967,6,C,1,205050508050,20200223,2,52
5968,5,C,1,205050508050,20200223,2,53
5969,6,C,0,205050508050,20200223,2,54
5970,5,C,1,205050508050,20200223,2,55
5971,6,C,0,205050508050,20200223,2,56
5972,5,C,1,205050508050,20200223,2,57
5973,6,C,0,205050508050,20200223,2,58
5974,5,C,1,205050508050,20200223,2,59
5975,6,C,0,205050508050,20200223,2,60
5976,5,C,1,205050508050,20200223,2,61
5977,6,C,1,205050508050,20200223,2,62
5978,5,C,1,205050508050,20200223,2,63
5979,6,C,0,205050508050,20200223,2,64
5980,5,C,1,205050508050,20200223,2,65
5981,6,C,0,205050508050,20200223,2,66
5982,5,C,0,205050508050,20200223,2,67
5983,6,C,0,205050508050,20200223,2,68
5984,5,C,1,205050508050,20200223,2,69
5985,6,C,1,205050508050,20200223,2,70
5986,5,C,0,205050508050,20200223,2,71
5987,6,C,0,205050508050,20200223,2,72
5988,5,C,1,205050508050,20200223,2,73
5989,6,C,1,205050508050,20200223,2,74
5990,5,C,1,205050508050,20200223,2,75
5991,6,C,0,205050508050,20200223,2,76
5992,5,C,1,205050508050,20200223,2,77
5993,6,C,1,205050508050,20200223,2,78
5994,5,C,0,205050508050,20200223,2,79
5995,6,C,0,205050508050,20200223,2,80
5996,5,C,1,205050508050,20200223,2,81
5997,6,C,0,205050508050,20200223,2,82
5998,5,C,1,205050508050,20200223,2,83
5999,6,C,1,205050508050,20200223,2,84
6000,5,C,1,205050508050,20200223,2,85
6001,6,C,0,205050508050,20200223,2,86
6002,5,C,1,205050508050,20200223,2,87
6003,6,C,0,205050508050,20200223,2,88
6004,5,C,1,205050508050,20200223,2,89
6005,6,C,0,205050508050,20200223,2,90
6006,5,C,0,205050508050,20200223,2,91
6007,6,C,0,205050508050,20200223,2,92
6008,5,C,1,205050508050,20200223,2,93
6009,6,C,0,205050508050,20200223,2,94
6010,5,C,1,205050508050,20200223,2,95
6011,6,C,1,205050508050,20200223,2,96
6012,5,C,1,205050508050,20200223,2,97
6013,6,C,0,205050508050,20200223,2,98
6014,5,C,0,205050508050,20200223,2,99
6015,6,C,1,502050802080,20200223,2,100
6016,5,C,1,502050802080,20200223,2,101
6017,6,C,0,502050802080,20200223,2,102
6018,5,C,0,502050802080,20200223,2,103
6019,6,C,1,502050802080,20200223,2,104
6020,5,C,0,502050802080,20200223,2,105
6021,6,C,0,502050802080,20200223,2,106
6022,5,C,1,502050802080,20200223,2,107
6023,6,C,1,502050802080,20200223,2,108
6024,5,C,1,502050802080,20200223,2,109
6025,6,C,1,502050802080,20200223,2,110
6026,5,C,0,502050802080,20200223,2,111
6027,6,C,0,502050802080,20200223,2,112
6028,5,C,0,502050802080,20200223,2,113
6029,6,C,0,502050802080,20200223,2,114
6030,5,C,0,502050802080,20200223,2,115
6031,6,C,1,502050802080,20200223,2,116
6032,5,C,1,502050802080,20200223,2,117
6033,6,C,1,502050802080,20200223,2,118
6034,5,C,0,502050802080,20200223,2,119
6035,6,C,1,502050802080,20200223,2,120
6036,5,C,0,502050802080,20200223,2,121
6037,6,C,1,502050802080,20200223,2,122
6038,5,C,0,502050802080,20200223,2,123
6039,6,C,1,502050802080,20200223,2,124
6040,5,C,0,502050802080,20200223,2,125
6041,6,C,1,502050802080,20200223,2,126
6042,5,C,0,502050802080,20200223,2,127
6043,6,C,1,502050802080,20200223,2,128
6044,5,C,0,502050802080,20200223,2,129
6045,6,C,1,502050802080,20200223,2,130
6046,5,C,0,502050802080,20200223,2,131
6047,6,C,1,502050802080,20200223,2,132
6048,5,C,0,502050802080,20200223,2,133
6049,6,C,1,502050802080,20200223,2,134
6050,5,C,0,502050802080,20200223,2,135
6051,6,C,1,502050802080,20200223,2,136
6052,5,C,0,502050802080,20200223,2,137
6053,6,C,0,502050802080,20200223,2,138
6054,5,C,0,502050802080,20200223,2,139
6055,6,C,1,502050802080,20200223,2,140
6056,5,C,0,502050802080,20200223,2,141
6057,6,C,1,502050802080,20200223,2,142
6058,5,C,0,502050802080,20200223,2,143
6059,6,C,1,502050802080,20200223,2,144
6060,5,C,1,502050802080,20200223,2,145
6061,6,C,1,502050802080,20200223,2,146
6062,5,C,0,502050802080,20200223,2,147
6063,6,C,1,502050802080,20200223,2,148
6064,5,C,0,502050802080,20200223,2,149
6065,6,C,0,502050802080,20200223,2,150
6066,5,C,0,502050802080,20200223,2,151
6067,6,C,1,502050802080,20200223,2,152
6068,5,C,0,502050802080,20200223,2,153
6069,6,C,1,502050802080,20200223,2,154
6070,5,C,0,502050802080,20200223,2,155
6071,6,C,1,502050802080,20200223,2,156
6072,5,C,0,502050802080,20200223,2,157
6073,6,C,1,502050802080,20200223,2,158
6074,5,C,0,502050802080,20200223,2,159
6075,6,C,1,502050802080,20200223,2,160
6076,5,C,0,502050802080,20200223,2,161
6077,6,C,0,502050802080,20200223,2,162
6078,5,C,1,502050802080,20200223,2,163
6079,6,C,0,502050802080,20200223,2,164
6080,5,C,0,502050802080,20200223,2,165
6081,6,C,0,502050802080,20200223,2,166
6082,5,C,1,502050802080,20200223,2,167
6083,6,C,1,502050802080,20200223,2,168
6084,5,C,0,502050802080,20200223,2,169
6085,6,C,0,502050802080,20200223,2,170
6086,5,C,0,502050802080,20200223,2,171
6087,6,C,1,502050802080,20200223,2,172
6088,5,C,0,502050802080,20200223,2,173
6089,6,C,1,502050802080,20200223,2,174
6090,5,C,0,502050802080,20200223,2,175
6091,6,C,1,502050802080,20200223,2,176
6092,5,C,1,502050802080,20200223,2,177
6093,6,C,1,502050802080,20200223,2,178
6094,5,C,0,502050802080,20200223,2,179
6095,6,C,1,502050802080,20200223,2,180
6096,5,C,0,502050802080,20200223,2,181
6097,6,C,1,502050802080,20200223,2,182
6098,5,C,0,502050802080,20200223,2,183
6099,6,C,1,502050802080,20200223,2,184
6100,5,C,1,502050802080,20200223,2,185
6101,6,C,1,502050802080,20200223,2,186
6102,5,C,0,502050802080,20200223,2,187
6103,6,C,1,502050802080,20200223,2,188
6104,5,C,0,502050802080,20200223,2,189
6105,6,C,1,502050802080,20200223,2,190
6106,5,C,0,502050802080,20200223,2,191
6107,6,C,1,502050802080,20200223,2,192
6108,5,C,0,502050802080,20200223,2,193
6109,6,C,0,502050802080,20200223,2,194
6110,5,C,0,502050802080,20200223,2,195
6111,6,C,1,502050802080,20200223,2,196
6112,5,C,0,502050802080,20200223,2,197
6113,6,C,0,502050802080,20200223,2,198
6114,5,C,0,502050802080,20200223,2,199
6115,1,A,1,502050802080,20200223,3,0
6116,2,A,0,502050802080,20200223,3,1
6117,4,B,1,502050802080,20200223,3,2
6118,3,B,0,502050802080,20200223,3,3
6119,4,B,0,502050802080,20200223,3,4
6120,5,C,0,502050802080,20200223,3,5
6121,6,C,1,502050802080,20200223,3,6
6122,5,C,0,502050802080,20200223,3,7
6123,6,C,1,502050802080,20200223,3,8
6124,2,A,0,502050802080,20200223,3,9
6125,1,A,1,502050802080,20200223,3,10
6126,2,A,0,502050802080,20200223,3,11
6127,1,A,1,502050802080,20200223,3,12
6128,2,A,1,502050802080,20200223,3,13
6129,1,A,1,502050802080,20200223,3,14
6130,2,A,0,502050802080,20200223,3,15
6131,1,A,0,502050802080,20200223,3,16
6132,2,A,0,502050802080,20200223,3,17
6133,1,A,1,502050802080,20200223,3,18
6134,2,A,0,502050802080,20200223,3,19
6135,1,A,0,502050802080,20200223,3,20
6136,2,A,0,502050802080,20200223,3,21
6137,1,A,1,502050802080,20200223,3,22
6138,5,C,1,502050802080,20200223,3,23
6139,6,C,1,502050802080,20200223,3,24
6140,5,C,0,502050802080,20200223,3,25
6141,6,C,1,502050802080,20200223,3,26
6142,5,C,1,502050802080,20200223,3,27
6143,6,C,0,502050802080,20200223,3,28
6144,5,C,0,502050802080,20200223,3,29
6145,6,C,0,502050802080,20200223,3,30
6146,5,C,0,502050802080,20200223,3,31
6147,6,C,1,502050802080,20200223,3,32
6148,5,C,0,502050802080,20200223,3,33
6149,6,C,1,502050802080,20200223,3,34
6150,4,B,1,502050802080,20200223,3,35
6151,3,B,1,502050802080,20200223,3,36
6152,4,B,0,502050802080,20200223,3,37
6153,3,B,0,502050802080,20200223,3,38
6154,4,B,1,502050802080,20200223,3,39
6155,3,B,1,502050802080,20200223,3,40
6156,4,B,1,502050802080,20200223,3,41
6157,3,B,0,502050802080,20200223,3,42
6158,4,B,1,502050802080,20200223,3,43
6159,3,B,0,502050802080,20200223,3,44
6160,4,B,1,502050802080,20200223,3,45
6161,3,B,1,502050802080,20200223,3,46
6162,4,B,1,502050802080,20200223,3,47
6163,3,B,0,502050802080,20200223,3,48
6164,4,B,1,502050802080,20200223,3,49
6165,3,B,1,502050802080,20200223,3,50
6166,4,B,1,502050802080,20200223,3,51
6167,3,B,1,502050802080,20200223,3,52
6168,4,B,1,502050802080,20200223,3,53
