,leaf,stem,reward,contingency,date,session,trial
4264,3,B,0,205020802020,20210709,4,13
4265,4,B,1,205020802020,20210709,4,14
4266,3,B,1,205020802020,20210709,4,15
4267,4,B,1,205020802020,20210709,4,16
4268,3,B,1,205020802020,20210709,4,17
4269,4,B,1,205020802020,20210709,4,18
4270,3,B,0,205020802020,20210709,4,19
4271,4,B,1,205020802020,20210709,4,20
4272,3,B,0,205020802020,20210709,4,21
4273,4,B,1,205020802020,20210709,4,22
4274,3,B,0,205020802020,20210709,4,23
4275,4,B,1,205020802020,20210709,4,24
4276,3,B,0,205020802020,20210709,4,25
4277,4,B,1,205020802020,20210709,4,26
4278,3,B,0,205020802020,20210709,4,27
4279,4,B,1,205020802020,20210709,4,28
4280,5,C,0,205020802020,20210709,4,29
4281,6,C,1,205020802020,20210709,4,30
4282,5,C,0,205020802020,20210709,4,31
4283,6,C,0,205020802020,20210709,4,32
4284,5,C,0,205020802020,20210709,4,33
4285,6,C,0,205020802020,20210709,4,34
4286,2,A,1,205020802020,20210709,4,35
4287,1,A,0,205020802020,20210709,4,36
4288,2,A,1,205020802020,20210709,4,37
4289,1,A,0,205020802020,20210709,4,38
4290,2,A,1,205020802020,20210709,4,39
4291,1,A,1,205020802020,20210709,4,40
4292,2,A,1,205020802020,20210709,4,41
4293,1,A,0,205020802020,20210709,4,42
4294,2,A,0,205020802020,20210709,4,43
4295,1,A,0,205020802020,20210709,4,44
4296,2,A,1,205020802020,20210709,4,45
4297,1,A,0,205020802020,20210709,4,46
4298,2,A,1,205020802020,20210709,4,47
4299,1,A,0,205020802020,20210709,4,48
4300,2,A,1,205020802020,20210709,4,49
4301,1,A,0,205020802020,20210709,4,50
4302,2,A,0,205020802020,20210709,4,51
4303,1,A,0,205020802020,20210709,4,52
4304,2,A,1,205020802020,20210709,4,53
4305,4,B,1,205020802020,20210709,4,54
4306,3,B,0,205020802020,20210709,4,55
4307,4,B,1,205020802020,20210709,4,56
4308,3,B,0,205020802020,20210709,4,57
4309,4,B,1,205020802020,20210709,4,58
4310,3,B,1,205020802020,20210709,4,59
4311,4,B,0,205020208050,20210709,4,60
4312,3,B,1,205020208050,20210709,4,61
4313,4,B,0,205020208050,20210709,4,62
4314,3,B,0,205020208050,20210709,4,63
4315,4,B,0,205020208050,20210709,4,64
4316,3,B,0,205020208050,20210709,4,65
4317,4,B,0,205020208050,20210709,4,66
4318,2,A,0,205020208050,20210709,4,67
4319,1,A,1,205020208050,20210709,4,68
4320,2,A,1,205020208050,20210709,4,69
4321,1,A,0,205020208050,20210709,4,70
4322,2,A,0,205020208050,20210709,4,71
4323,1,A,0,205020208050,20210709,4,72
4324,2,A,0,205020208050,20210709,4,73
4325,1,A,0,205020208050,20210709,4,74
4326,2,A,1,205020208050,20210709,4,75
4327,1,A,0,205020208050,20210709,4,76
4328,2,A,0,205020208050,20210709,4,77
4329,5,C,1,205020208050,20210709,4,78
4330,6,C,1,205020208050,20210709,4,79
4331,5,C,1,205020208050,20210709,4,80
4332,6,C,1,205020208050,20210709,4,81
4333,5,C,1,205020208050,20210709,4,82
4334,6,C,1,205020208050,20210709,4,83
4335,5,C,1,205020208050,20210709,4,84
4336,6,C,1,205020208050,20210709,4,85
4337,5,C,1,205020208050,20210709,4,86
4338,6,C,1,205020208050,20210709,4,87
4339,5,C,1,205020208050,20210709,4,88
4340,6,C,0,205020208050,20210709,4,89
4341,5,C,1,205020208050,20210709,4,90
4342,6,C,0,205020208050,20210709,4,91
4343,5,C,0,205020208050,20210709,4,92
4344,6,C,0,205020208050,20210709,4,93
4345,5,C,1,205020208050,20210709,4,94
4346,6,C,0,205020208050,20210709,4,95
4347,5,C,0,205020208050,20210709,4,96
4348,3,B,0,205020208050,20210709,4,97
4349,4,B,0,205020208050,20210709,4,98
4350,3,B,0,205020208050,20210709,4,99
4351,4,B,0,205020208050,20210709,4,100
4352,3,B,0,205020208050,20210709,4,101
4353,4,B,1,205020208050,20210709,4,102
4354,3,B,1,205020208050,20210709,4,103
4355,4,B,0,205020208050,20210709,4,104
4356,3,B,0,205020208050,20210709,4,105
4357,4,B,0,205020208050,20210709,4,106
4358,2,A,1,205020208050,20210709,4,107
4359,1,A,0,205020208050,20210709,4,108
4360,2,A,0,205020208050,20210709,4,109
4361,1,A,0,205020208050,20210709,4,110
4362,2,A,1,205020208050,20210709,4,111
4363,1,A,0,205020208050,20210709,4,112
4364,2,A,1,205020208050,20210709,4,113
4365,1,A,1,205020208050,20210709,4,114
4366,2,A,0,205020208050,20210709,4,115
4367,1,A,1,205020208050,20210709,4,116
4368,2,A,0,205020208050,20210709,4,117
4369,1,A,0,205020208050,20210709,4,118
4370,2,A,1,205020208050,20210709,4,119
4371,1,A,0,502050802020,20210709,4,120
4372,2,A,0,502050802020,20210709,4,121
4373,1,A,1,502050802020,20210709,4,122
4374,2,A,0,502050802020,20210709,4,123
4375,1,A,1,502050802020,20210709,4,124
4376,2,A,0,502050802020,20210709,4,125
4377,1,A,1,502050802020,20210709,4,126
4378,2,A,1,502050802020,20210709,4,127
4379,1,A,0,502050802020,20210709,4,128
4380,2,A,0,502050802020,20210709,4,129
4381,1,A,0,502050802020,20210709,4,130
4382,2,A,0,502050802020,20210709,4,131
4383,1,A,1,502050802020,20210709,4,132
4384,2,A,0,502050802020,20210709,4,133
4385,1,A,0,502050802020,20210709,4,134
4386,2,A,1,502050802020,20210709,4,135
4387,1,A,1,502050802020,20210709,4,136
4388,2,A,0,502050802020,20210709,4,137
4389,1,A,0,502050802020,20210709,4,138
4390,2,A,0,502050802020,20210709,4,139
4391,1,A,0,502050802020,20210709,4,140
4392,2,A,0,502050802020,20210709,4,141
4393,1,A,1,502050802020,20210709,4,142
4394,2,A,0,502050802020,20210709,4,143
4395,1,A,0,502050802020,20210709,4,144
4396,2,A,1,502050802020,20210709,4,145
4397,1,A,0,502050802020,20210709,4,146
4398,2,A,0,502050802020,20210709,4,147
4399,1,A,0,502050802020,20210709,4,148
4400,2,A,0,502050802020,20210709,4,149
4401,5,C,1,502050802020,20210709,4,150
4402,6,C,0,502050802020,20210709,4,151
4403,5,C,0,502050802020,20210709,4,152
4404,6,C,0,502050802020,20210709,4,153
4405,5,C,0,502050802020,20210709,4,154
4406,6,C,0,502050802020,20210709,4,155
4407,5,C,0,502050802020,20210709,4,156
4408,6,C,0,502050802020,20210709,4,157
4409,5,C,1,502050802020,20210709,4,158
4410,2,A,0,502050802020,20210709,4,159
4411,1,A,1,502050802020,20210709,4,160
4412,2,A,0,502050802020,20210709,4,161
4413,1,A,1,502050802020,20210709,4,162
4414,2,A,1,502050802020,20210709,4,163
4415,1,A,1,502050802020,20210709,4,164
4416,2,A,0,502050802020,20210709,4,165
4417,1,A,0,502050802020,20210709,4,166
4418,2,A,1,502050802020,20210709,4,167
4419,1,A,1,502050802020,20210709,4,168
4420,2,A,0,502050802020,20210709,4,169
4421,1,A,0,502050802020,20210709,4,170
4422,2,A,0,502050802020,20210709,4,171
4423,1,A,0,502050802020,20210709,4,172
4424,2,A,1,502050802020,20210709,4,173
4425,1,A,0,502050802020,20210709,4,174
4426,2,A,0,502050802020,20210709,4,175
4427,1,A,0,502050802020,20210709,4,176
4428,2,A,0,502050802020,20210709,4,177
4429,1,A,0,502050802020,20210709,4,178
4430,2,A,0,502050802020,20210709,4,179
4431,1,A,0,208020202050,20210709,5,0
4432,2,A,1,208020202050,20210709,5,1
4433,1,A,0,208020202050,20210709,5,2
4434,2,A,1,208020202050,20210709,5,3
4435,5,C,0,208020202050,20210709,5,4
4436,6,C,0,208020202050,20210709,5,5
4437,5,C,0,208020202050,20210709,5,6
4438,4,B,0,208020202050,20210709,5,7
4439,3,B,1,208020202050,20210709,5,8
4440,4,B,0,208020202050,20210709,5,9
4441,3,B,0,208020202050,20210709,5,10
4442,4,B,1,208020202050,20210709,5,11
4443,3,B,1,208020202050,20210709,5,12
4444,4,B,0,208020202050,20210709,5,13
4445,3,B,0,208020202050,20210709,5,14
4446,4,B,0,208020202050,20210709,5,15
4447,3,B,0,208020202050,20210709,5,16
4448,2,A,1,208020202050,20210709,5,17
4449,1,A,0,208020202050,20210709,5,18
4450,2,A,1,208020202050,20210709,5,19
4451,1,A,0,208020202050,20210709,5,20
4452,2,A,1,208020202050,20210709,5,21
4453,1,A,0,208020202050,20210709,5,22
4454,2,A,0,208020202050,20210709,5,23
4455,1,A,0,208020202050,20210709,5,24
4456,2,A,1,208020202050,20210709,5,25
4457,1,A,0,208020202050,20210709,5,26
4458,2,A,1,208020202050,20210709,5,27
4459,1,A,1,208020202050,20210709,5,28
4460,2,A,1,208020202050,20210709,5,29
4461,5,C,0,208020202050,20210709,5,30
4462,6,C,0,208020202050,20210709,5,31
4463,5,C,0,208020202050,20210709,5,32
4464,6,C,1,208020202050,20210709,5,33
4465,5,C,0,208020202050,20210709,5,34
4466,6,C,0,208020202050,20210709,5,35
4467,5,C,0,208020202050,20210709,5,36
4468,6,C,1,208020202050,20210709,5,37
4469,5,C,1,208020202050,20210709,5,38
4470,6,C,1,208020202050,20210709,5,39
4471,5,C,0,208020202050,20210709,5,40
4472,6,C,0,208020202050,20210709,5,41
4473,5,C,0,208020202050,20210709,5,42
4474,6,C,0,208020202050,20210709,5,43
4475,3,B,0,208020202050,20210709,5,44
4476,4,B,0,208020202050,20210709,5,45
4477,3,B,0,208020202050,20210709,5,46
4478,4,B,0,208020202050,20210709,5,47
4479,3,B,1,208020202050,20210709,5,48
4480,4,B,1,208020202050,20210709,5,49
4481,3,B,0,208020202050,20210709,5,50
4482,4,B,0,208020202050,20210709,5,51
4483,3,B,0,208020202050,20210709,5,52
4484,4,B,0,208020202050,20210709,5,53
4485,3,B,1,208020202050,20210709,5,54
4486,4,B,0,208020202050,20210709,5,55
4487,3,B,0,208020202050,20210709,5,56
4488,2,A,1,208020202050,20210709,5,57
4489,1,A,0,208020202050,20210709,5,58
4490,2,A,1,208020202050,20210709,5,59
4491,1,A,1,202020208020,20210709,5,60
4492,2,A,0,202020208020,20210709,5,61
4493,1,A,0,202020208020,20210709,5,62
4494,2,A,0,202020208020,20210709,5,63
4495,1,A,1,202020208020,20210709,5,64
4496,2,A,0,202020208020,20210709,5,65
4497,1,A,1,202020208020,20210709,5,66
4498,2,A,0,202020208020,20210709,5,67
4499,1,A,0,202020208020,20210709,5,68
4500,2,A,0,202020208020,20210709,5,69
4501,1,A,0,202020208020,20210709,5,70
4502,2,A,0,202020208020,20210709,5,71
4503,1,A,0,202020208020,20210709,5,72
4504,2,A,0,202020208020,20210709,5,73
4505,5,C,1,202020208020,20210709,5,74
4506,6,C,0,202020208020,20210709,5,75
4507,5,C,1,202020208020,20210709,5,76
4508,6,C,0,202020208020,20210709,5,77
4509,5,C,0,202020208020,20210709,5,78
4510,6,C,0,202020208020,20210709,5,79
4511,5,C,1,202020208020,20210709,5,80
4512,6,C,1,202020208020,20210709,5,81
4513,5,C,1,202020208020,20210709,5,82
4514,6,C,0,202020208020,20210709,5,83
4515,5,C,1,202020208020,20210709,5,84
4516,6,C,0,202020208020,20210709,5,85
4517,5,C,1,202020208020,20210709,5,86
4518,6,C,0,202020208020,20210709,5,87
4519,5,C,0,202020208020,20210709,5,88
4520,6,C,0,202020208020,20210709,5,89
4521,5,C,1,202020208020,20210709,5,90
4522,6,C,0,202020208020,20210709,5,91
4523,5,C,1,202020208020,20210709,5,92
4524,6,C,0,202020208020,20210709,5,93
4525,5,C,1,202020208020,20210709,5,94
4526,6,C,0,202020208020,20210709,5,95
4527,5,C,1,202020208020,20210709,5,96
4528,2,A,0,202020208020,20210709,5,97
4529,1,A,1,202020208020,20210709,5,98
4530,2,A,0,202020208020,20210709,5,99
4531,1,A,1,202020208020,20210709,5,100
4532,2,A,0,202020208020,20210709,5,101
4533,1,A,0,202020208020,20210709,5,102
4534,2,A,1,202020208020,20210709,5,103
4535,1,A,1,202020208020,20210709,5,104
4536,2,A,0,202020208020,20210709,5,105
4537,1,A,1,202020208020,20210709,5,106
4538,2,A,0,202020208020,20210709,5,107
4539,1,A,0,202020208020,20210709,5,108
4540,2,A,1,202020208020,20210709,5,109
4541,1,A,0,202020208020,20210709,5,110
4542,2,A,0,202020208020,20210709,5,111
4543,1,A,1,202020208020,20210709,5,112
4544,2,A,0,202020208020,20210709,5,113
4545,1,A,0,202020208020,20210709,5,114
4546,2,A,0,202020208020,20210709,5,115
4547,1,A,0,202020208020,20210709,5,116
4548,2,A,0,202020208020,20210709,5,117
4549,1,A,0,202020208020,20210709,5,118
4550,5,C,1,202020208020,20210709,5,119
4551,6,C,0,502080202020,20210709,5,120
4552,5,C,0,502080202020,20210709,5,121
4553,6,C,0,502080202020,20210709,5,122
4554,5,C,0,502080202020,20210709,5,123
4555,6,C,0,502080202020,20210709,5,124
4556,5,C,1,502080202020,20210709,5,125
4557,6,C,0,502080202020,20210709,5,126
4558,5,C,0,502080202020,20210709,5,127
4559,6,C,0,502080202020,20210709,5,128
4560,5,C,1,502080202020,20210709,5,129
4561,3,B,1,502080202020,20210709,5,130
4562,4,B,0,502080202020,20210709,5,131
4563,3,B,1,502080202020,20210709,5,132
4564,4,B,0,502080202020,20210709,5,133
4565,3,B,1,502080202020,20210709,5,134
4566,4,B,0,502080202020,20210709,5,135
4567,3,B,1,502080202020,20210709,5,136
4568,4,B,0,502080202020,20210709,5,137
4569,3,B,1,502080202020,20210709,5,138
4570,4,B,0,502080202020,20210709,5,139
4571,3,B,1,502080202020,20210709,5,140
4572,4,B,1,502080202020,20210709,5,141
4573,3,B,1,502080202020,20210709,5,142
4574,4,B,0,502080202020,20210709,5,143
4575,3,B,1,502080202020,20210709,5,144
4576,4,B,0,502080202020,20210709,5,145
4577,3,B,1,502080202020,20210709,5,146
4578,4,B,0,502080202020,20210709,5,147
4579,3,B,0,502080202020,20210709,5,148
4580,4,B,1,502080202020,20210709,5,149
4581,3,B,1,502080202020,20210709,5,150
4582,4,B,0,502080202020,20210709,5,151
4583,3,B,1,502080202020,20210709,5,152
4584,4,B,0,502080202020,20210709,5,153
4585,3,B,1,502080202020,20210709,5,154
4586,4,B,0,502080202020,20210709,5,155
4587,3,B,1,502080202020,20210709,5,156
4588,4,B,0,502080202020,20210709,5,157
4589,3,B,1,502080202020,20210709,5,158
4590,4,B,0,502080202020,20210709,5,159
4591,3,B,1,502080202020,20210709,5,160
4592,4,B,0,502080202020,20210709,5,161
4593,3,B,1,502080202020,20210709,5,162
4594,4,B,0,502080202020,20210709,5,163
4595,3,B,1,502080202020,20210709,5,164
4596,4,B,0,502080202020,20210709,5,165
4597,3,B,1,502080202020,20210709,5,166
4598,4,B,0,502080202020,20210709,5,167
4599,3,B,0,502080202020,20210709,5,168
4600,4,B,0,502080202020,20210709,5,169
4601,3,B,1,502080202020,20210709,5,170
4602,5,C,1,502080202020,20210709,5,171
4603,6,C,0,502080202020,20210709,5,172
4604,5,C,0,502080202020,20210709,5,173
4605,6,C,0,502080202020,20210709,5,174
4606,5,C,0,502080202020,20210709,5,175
4607,6,C,0,502080202020,20210709,5,176
4608,5,C,0,502080202020,20210709,5,177
4609,3,B,1,502080202020,20210709,5,178
4610,4,B,0,502080202020,20210709,5,179
4611,1,A,0,205080205080,20210709,6,0
4612,2,A,1,205080205080,20210709,6,1
4613,1,A,1,205080205080,20210709,6,2
4614,2,A,0,205080205080,20210709,6,3
4615,1,A,1,205080205080,20210709,6,4
4616,2,A,0,205080205080,20210709,6,5
4617,1,A,1,205080205080,20210709,6,6
4618,2,A,1,205080205080,20210709,6,7
4619,1,A,0,205080205080,20210709,6,8
4620,2,A,1,205080205080,20210709,6,9
4621,1,A,0,205080205080,20210709,6,10
4622,2,A,1,205080205080,20210709,6,11
4623,1,A,1,205080205080,20210709,6,12
4624,2,A,1,205080205080,20210709,6,13
4625,1,A,0,205080205080,20210709,6,14
4626,2,A,0,205080205080,20210709,6,15
4627,1,A,0,205080205080,20210709,6,16
4628,5,C,1,205080205080,20210709,6,17
4629,6,C,1,205080205080,20210709,6,18
4630,5,C,1,205080205080,20210709,6,19
4631,6,C,0,205080205080,20210709,6,20
4632,5,C,0,205080205080,20210709,6,21
4633,6,C,1,205080205080,20210709,6,22
4634,5,C,0,205080205080,20210709,6,23
4635,6,C,0,205080205080,20210709,6,24
4636,5,C,0,205080205080,20210709,6,25
4637,3,B,1,205080205080,20210709,6,26
4638,4,B,0,205080205080,20210709,6,27
4639,3,B,1,205080205080,20210709,6,28
4640,4,B,0,205080205080,20210709,6,29
4641,3,B,0,205080205080,20210709,6,30
4642,4,B,0,205080205080,20210709,6,31
4643,3,B,1,205080205080,20210709,6,32
4644,4,B,0,205080205080,20210709,6,33
4645,3,B,1,205080205080,20210709,6,34
4646,2,A,1,205080205080,20210709,6,35
4647,1,A,1,205080205080,20210709,6,36
4648,2,A,1,205080205080,20210709,6,37
4649,1,A,0,205080205080,20210709,6,38
4650,2,A,1,205080205080,20210709,6,39
4651,1,A,1,205080205080,20210709,6,40
4652,2,A,1,205080205080,20210709,6,41
4653,1,A,1,205080205080,20210709,6,42
4654,2,A,0,205080205080,20210709,6,43
4655,1,A,0,205080205080,20210709,6,44
4656,2,A,1,205080205080,20210709,6,45
4657,1,A,1,205080205080,20210709,6,46
4658,2,A,0,205080205080,20210709,6,47
4659,1,A,0,205080205080,20210709,6,48
4660,2,A,1,205080205080,20210709,6,49
4661,1,A,0,205080205080,20210709,6,50
4662,2,A,1,205080205080,20210709,6,51
4663,1,A,0,205080205080,20210709,6,52
4664,2,A,0,205080205080,20210709,6,53
4665,1,A,0,205080205080,20210709,6,54
4666,2,A,1,205080205080,20210709,6,55
4667,1,A,0,205080205080,20210709,6,56
4668,2,A,1,205080205080,20210709,6,57
4669,1,A,1,205080205080,20210709,6,58
4670,2,A,0,205080205080,20210709,6,59
4671,1,A,0,502020802020,20210709,6,60
4672,2,A,0,502020802020,20210709,6,61
4673,1,A,1,502020802020,20210709,6,62
4674,2,A,0,502020802020,20210709,6,63
4675,1,A,0,502020802020,20210709,6,64
4676,2,A,0,502020802020,20210709,6,65
4677,1,A,0,502020802020,20210709,6,66
4678,2,A,0,502020802020,20210709,6,67
4679,5,C,0,502020802020,20210709,6,68
4680,6,C,0,502020802020,20210709,6,69
4681,5,C,0,502020802020,20210709,6,70
4682,6,C,0,502020802020,20210709,6,71
4683,5,C,1,502020802020,20210709,6,72
4684,3,B,0,502020802020,20210709,6,73
4685,4,B,1,502020802020,20210709,6,74
4686,3,B,0,502020802020,20210709,6,75
4687,4,B,0,502020802020,20210709,6,76
4688,3,B,0,502020802020,20210709,6,77
4689,4,B,1,502020802020,20210709,6,78
4690,3,B,0,502020802020,20210709,6,79
4691,4,B,1,502020802020,20210709,6,80
4692,3,B,1,502020802020,20210709,6,81
4693,4,B,1,502020802020,20210709,6,82
4694,3,B,0,502020802020,20210709,6,83
4695,4,B,1,502020802020,20210709,6,84
4696,3,B,1,502020802020,20210709,6,85
4697,4,B,1,502020802020,20210709,6,86
4698,3,B,0,502020802020,20210709,6,87
4699,4,B,1,502020802020,20210709,6,88
4700,3,B,1,502020802020,20210709,6,89
4701,4,B,1,502020802020,20210709,6,90
4702,3,B,0,502020802020,20210709,6,91
4703,4,B,1,502020802020,20210709,6,92
4704,3,B,0,502020802020,20210709,6,93
4705,4,B,1,502020802020,20210709,6,94
4706,3,B,0,502020802020,20210709,6,95
4707,4,B,1,502020802020,20210709,6,96
4708,3,B,1,502020802020,20210709,6,97
4709,4,B,1,502020802020,20210709,6,98
4710,3,B,0,502020802020,20210709,6,99
4711,4,B,1,502020802020,20210709,6,100
4712,3,B,0,502020802020,20210709,6,101
4713,4,B,1,502020802020,20210709,6,102
4714,3,B,0,502020802020,20210709,6,103
4715,4,B,1,502020802020,20210709,6,104
4716,3,B,0,502020802020,20210709,6,105
4717,4,B,1,502020802020,20210709,6,106
4718,3,B,0,502020802020,20210709,6,107
4719,4,B,1,502020802020,20210709,6,108
4720,3,B,0,502020802020,20210709,6,109
4721,4,B,1,502020802020,20210709,6,110
4722,3,B,0,502020802020,20210709,6,111
4723,4,B,0,502020802020,20210709,6,112
4724,3,B,0,502020802020,20210709,6,113
4725,4,B,0,502020802020,20210709,6,114
4726,3,B,0,502020802020,20210709,6,115
4727,4,B,1,502020802020,20210709,6,116
4728,3,B,0,502020802020,20210709,6,117
4729,4,B,1,502020802020,20210709,6,118
4730,3,B,0,502020802020,20210709,6,119
4731,4,B,0,205020208020,20210709,6,120
4732,3,B,0,205020208020,20210709,6,121
4733,4,B,0,205020208020,20210709,6,122
4734,2,A,0,205020208020,20210709,6,123
4735,1,A,0,205020208020,20210709,6,124
4736,2,A,0,205020208020,20210709,6,125
4737,1,A,0,205020208020,20210709,6,126
4738,2,A,0,205020208020,20210709,6,127
4739,1,A,0,205020208020,20210709,6,128
4740,2,A,1,205020208020,20210709,6,129
4741,1,A,0,205020208020,20210709,6,130
4742,2,A,1,205020208020,20210709,6,131
4743,5,C,1,205020208020,20210709,6,132
4744,6,C,0,205020208020,20210709,6,133
4745,5,C,1,205020208020,20210709,6,134
4746,6,C,0,205020208020,20210709,6,135
4747,5,C,1,205020208020,20210709,6,136
4748,6,C,0,205020208020,20210709,6,137
4749,5,C,0,205020208020,20210709,6,138
4750,6,C,0,205020208020,20210709,6,139
4751,5,C,1,205020208020,20210709,6,140
4752,3,B,0,205020208020,20210709,6,141
4753,4,B,0,205020208020,20210709,6,142
4754,3,B,0,205020208020,20210709,6,143
4755,4,B,1,205020208020,20210709,6,144
4756,3,B,1,205020208020,20210709,6,145
4757,4,B,0,205020208020,20210709,6,146
4758,3,B,0,205020208020,20210709,6,147
4759,4,B,0,205020208020,20210709,6,148
4760,3,B,0,205020208020,20210709,6,149
4761,4,B,0,205020208020,20210709,6,150
4762,3,B,0,205020208020,20210709,6,151
4763,4,B,0,205020208020,20210709,6,152
4764,3,B,0,205020208020,20210709,6,153
4765,2,A,1,205020208020,20210709,6,154
4766,1,A,0,205020208020,20210709,6,155
4767,2,A,1,205020208020,20210709,6,156
4768,1,A,0,205020208020,20210709,6,157
4769,2,A,0,205020208020,20210709,6,158
4770,1,A,0,205020208020,20210709,6,159
4771,2,A,0,205020208020,20210709,6,160
4772,1,A,0,205020208020,20210709,6,161
4773,2,A,0,205020208020,20210709,6,162
4774,5,C,0,205020208020,20210709,6,163
4775,6,C,1,205020208020,20210709,6,164
4776,5,C,1,205020208020,20210709,6,165
4777,6,C,0,205020208020,20210709,6,166
4778,5,C,1,205020208020,20210709,6,167
4779,6,C,0,205020208020,20210709,6,168
4780,5,C,0,205020208020,20210709,6,169
4781,6,C,1,205020208020,20210709,6,170
4782,5,C,0,205020208020,20210709,6,171
4783,6,C,1,205020208020,20210709,6,172
4784,5,C,1,205020208020,20210709,6,173
4785,6,C,0,205020208020,20210709,6,174
4786,5,C,0,205020208020,20210709,6,175
4787,6,C,0,205020208020,20210709,6,176
4788,5,C,1,205020208020,20210709,6,177
4789,6,C,1,205020208020,20210709,6,178
4790,5,C,1,205020208020,20210709,6,179
4791,3,B,1,205050505020,20210709,7,0
4792,4,B,0,205050505020,20210709,7,1
4793,3,B,0,205050505020,20210709,7,2
4794,2,A,1,205050505020,20210709,7,3
4795,1,A,1,205050505020,20210709,7,4
4796,2,A,0,205050505020,20210709,7,5
4797,1,A,1,205050505020,20210709,7,6
4798,2,A,0,205050505020,20210709,7,7
4799,5,C,0,205050505020,20210709,7,8
4800,6,C,0,205050505020,20210709,7,9
4801,5,C,0,205050505020,20210709,7,10
4802,6,C,0,205050505020,20210709,7,11
4803,5,C,0,205050505020,20210709,7,12
4804,3,B,0,205050505020,20210709,7,13
4805,4,B,0,205050505020,20210709,7,14
4806,3,B,0,205050505020,20210709,7,15
4807,4,B,1,205050505020,20210709,7,16
4808,3,B,0,205050505020,20210709,7,17
4809,4,B,0,205050505020,20210709,7,18
4810,3,B,1,205050505020,20210709,7,19
4811,4,B,0,205050505020,20210709,7,20
4812,3,B,1,205050505020,20210709,7,21
4813,4,B,1,205050505020,20210709,7,22
4814,3,B,0,205050505020,20210709,7,23
4815,4,B,0,205050505020,20210709,7,24
4816,3,B,0,205050505020,20210709,7,25
4817,4,B,0,205050505020,20210709,7,26
4818,3,B,1,205050505020,20210709,7,27
4819,4,B,1,205050505020,20210709,7,28
4820,3,B,0,205050505020,20210709,7,29
4821,4,B,1,205050505020,20210709,7,30
4822,3,B,1,205050505020,20210709,7,31
4823,4,B,1,205050505020,20210709,7,32
4824,3,B,0,205050505020,20210709,7,33
4825,4,B,1,205050505020,20210709,7,34
4826,3,B,0,205050505020,20210709,7,35
4827,4,B,1,205050505020,20210709,7,36
4828,3,B,0,205050505020,20210709,7,37
4829,4,B,1,205050505020,20210709,7,38
4830,3,B,0,205050505020,20210709,7,39
4831,4,B,0,205050505020,20210709,7,40
4832,3,B,0,205050505020,20210709,7,41
4833,2,A,0,205050505020,20210709,7,42
4834,1,A,0,205050505020,20210709,7,43
4835,2,A,1,205050505020,20210709,7,44
4836,1,A,0,205050505020,20210709,7,45
4837,2,A,1,205050505020,20210709,7,46
4838,1,A,0,205050505020,20210709,7,47
4839,2,A,1,205050505020,20210709,7,48
4840,1,A,0,205050505020,20210709,7,49
4841,2,A,0,205050505020,20210709,7,50
4842,1,A,0,205050505020,20210709,7,51
4843,2,A,1,205050505020,20210709,7,52
4844,1,A,0,205050505020,20210709,7,53
4845,2,A,0,205050505020,20210709,7,54
4846,1,A,0,205050505020,20210709,7,55
4847,2,A,1,205050505020,20210709,7,56
4848,1,A,0,205050505020,20210709,7,57
4849,2,A,1,205050505020,20210709,7,58
4850,1,A,0,205050505020,20210709,7,59
4851,2,A,0,802020202050,20210709,7,60
4852,1,A,1,802020202050,20210709,7,61
4853,2,A,0,802020202050,20210709,7,62
4854,1,A,1,802020202050,20210709,7,63
4855,2,A,0,802020202050,20210709,7,64
4856,1,A,1,802020202050,20210709,7,65
4857,2,A,0,802020202050,20210709,7,66
4858,1,A,1,802020202050,20210709,7,67
4859,2,A,0,802020202050,20210709,7,68
4860,1,A,1,802020202050,20210709,7,69
4861,2,A,0,802020202050,20210709,7,70
4862,1,A,1,802020202050,20210709,7,71
4863,2,A,0,802020202050,20210709,7,72
4864,1,A,0,802020202050,20210709,7,73
4865,2,A,0,802020202050,20210709,7,74
4866,1,A,1,802020202050,20210709,7,75
4867,2,A,0,802020202050,20210709,7,76
4868,1,A,1,802020202050,20210709,7,77
4869,2,A,0,802020202050,20210709,7,78
4870,1,A,1,802020202050,20210709,7,79
4871,2,A,1,802020202050,20210709,7,80
4872,1,A,1,802020202050,20210709,7,81
4873,2,A,1,802020202050,20210709,7,82
4874,1,A,1,802020202050,20210709,7,83
4875,2,A,0,802020202050,20210709,7,84
4876,1,A,1,802020202050,20210709,7,85
4877,2,A,0,802020202050,20210709,7,86
4878,1,A,1,802020202050,20210709,7,87
4879,2,A,1,802020202050,20210709,7,88
4880,1,A,1,802020202050,20210709,7,89
4881,2,A,1,802020202050,20210709,7,90
4882,1,A,1,802020202050,20210709,7,91
4883,2,A,0,802020202050,20210709,7,92
4884,1,A,1,802020202050,20210709,7,93
4885,2,A,0,802020202050,20210709,7,94
4886,1,A,1,802020202050,20210709,7,95
4887,2,A,0,802020202050,20210709,7,96
4888,1,A,1,802020202050,20210709,7,97
4889,2,A,0,802020202050,20210709,7,98
4890,1,A,0,802020202050,20210709,7,99
4891,2,A,0,802020202050,20210709,7,100
4892,1,A,1,802020202050,20210709,7,101
4893,2,A,0,802020202050,20210709,7,102
4894,1,A,1,802020202050,20210709,7,103
4895,2,A,0,802020202050,20210709,7,104
4896,1,A,1,802020202050,20210709,7,105
4897,2,A,0,802020202050,20210709,7,106
4898,1,A,1,802020202050,20210709,7,107
