,leaf,stem,reward,contingency,date,session,trial
4910,4,B,0,205080205080,20210330,6,53
4911,3,B,0,205080205080,20210330,6,54
4912,4,B,1,205080205080,20210330,6,55
4913,3,B,1,205080205080,20210330,6,56
4914,4,B,0,205080205080,20210330,6,57
4915,3,B,1,205080205080,20210330,6,58
4916,4,B,0,205080205080,20210330,6,59
4917,3,B,1,805020202020,20210330,6,60
4918,4,B,0,805020202020,20210330,6,61
4919,3,B,0,805020202020,20210330,6,62
4920,4,B,0,805020202020,20210330,6,63
4921,3,B,0,805020202020,20210330,6,64
4922,4,B,0,805020202020,20210330,6,65
4923,1,A,1,805020202020,20210330,6,66
4924,2,A,1,805020202020,20210330,6,67
4925,1,A,1,805020202020,20210330,6,68
4926,2,A,1,805020202020,20210330,6,69
4927,1,A,1,805020202020,20210330,6,70
4928,2,A,0,805020202020,20210330,6,71
4929,1,A,0,805020202020,20210330,6,72
4930,2,A,1,805020202020,20210330,6,73
4931,1,A,1,805020202020,20210330,6,74
4932,2,A,1,805020202020,20210330,6,75
4933,1,A,0,805020202020,20210330,6,76
4934,2,A,1,805020202020,20210330,6,77
4935,1,A,1,805020202020,20210330,6,78
4936,2,A,1,805020202020,20210330,6,79
4937,1,A,1,805020202020,20210330,6,80
4938,2,A,1,805020202020,20210330,6,81
4939,1,A,1,805020202020,20210330,6,82
4940,2,A,0,805020202020,20210330,6,83
4941,1,A,1,805020202020,20210330,6,84
4942,2,A,0,805020202020,20210330,6,85
4943,1,A,1,805020202020,20210330,6,86
4944,2,A,0,805020202020,20210330,6,87
4945,1,A,1,805020202020,20210330,6,88
4946,2,A,0,805020202020,20210330,6,89
4947,1,A,1,805020202020,20210330,6,90
4948,2,A,0,805020202020,20210330,6,91
4949,1,A,1,805020202020,20210330,6,92
4950,2,A,1,805020202020,20210330,6,93
4951,1,A,1,805020202020,20210330,6,94
4952,2,A,0,805020202020,20210330,6,95
4953,1,A,1,805020202020,20210330,6,96
4954,2,A,1,805020202020,20210330,6,97
4955,1,A,1,805020202020,20210330,6,98
4956,2,A,0,805020202020,20210330,6,99
4957,1,A,1,805020202020,20210330,6,100
4958,2,A,1,805020202020,20210330,6,101
4959,1,A,0,805020202020,20210330,6,102
4960,2,A,1,805020202020,20210330,6,103
4961,1,A,1,805020202020,20210330,6,104
4962,2,A,0,805020202020,20210330,6,105
4963,1,A,1,805020202020,20210330,6,106
4964,2,A,1,805020202020,20210330,6,107
4965,1,A,1,805020202020,20210330,6,108
4966,2,A,0,805020202020,20210330,6,109
4967,1,A,1,805020202020,20210330,6,110
4968,2,A,1,805020202020,20210330,6,111
4969,1,A,1,805020202020,20210330,6,112
4970,2,A,0,805020202020,20210330,6,113
4971,1,A,1,805020202020,20210330,6,114
4972,2,A,1,805020202020,20210330,6,115
4973,1,A,1,805020202020,20210330,6,116
4974,2,A,1,805020202020,20210330,6,117
4975,1,A,0,805020202020,20210330,6,118
4976,2,A,0,805020202020,20210330,6,119
4977,1,A,0,202020505080,20210330,6,120
4978,2,A,0,202020505080,20210330,6,121
4979,1,A,1,202020505080,20210330,6,122
4980,2,A,0,202020505080,20210330,6,123
4981,1,A,1,202020505080,20210330,6,124
4982,2,A,0,202020505080,20210330,6,125
4983,1,A,0,202020505080,20210330,6,126
4984,2,A,0,202020505080,20210330,6,127
4985,1,A,0,202020505080,20210330,6,128
4986,3,B,0,202020505080,20210330,6,129
4987,4,B,0,202020505080,20210330,6,130
4988,3,B,0,202020505080,20210330,6,131
4989,4,B,0,202020505080,20210330,6,132
4990,3,B,1,202020505080,20210330,6,133
4991,4,B,1,202020505080,20210330,6,134
4992,3,B,0,202020505080,20210330,6,135
4993,4,B,0,202020505080,20210330,6,136
4994,3,B,0,202020505080,20210330,6,137
4995,6,C,1,202020505080,20210330,6,138
4996,5,C,1,202020505080,20210330,6,139
4997,6,C,0,202020505080,20210330,6,140
4998,5,C,0,202020505080,20210330,6,141
4999,6,C,0,202020505080,20210330,6,142
5000,5,C,0,202020505080,20210330,6,143
5001,6,C,0,202020505080,20210330,6,144
5002,5,C,1,202020505080,20210330,6,145
5003,6,C,0,202020505080,20210330,6,146
5004,5,C,1,202020505080,20210330,6,147
5005,6,C,1,202020505080,20210330,6,148
5006,5,C,1,202020505080,20210330,6,149
5007,6,C,1,202020505080,20210330,6,150
5008,5,C,0,202020505080,20210330,6,151
5009,6,C,1,202020505080,20210330,6,152
5010,5,C,1,202020505080,20210330,6,153
5011,6,C,1,202020505080,20210330,6,154
5012,5,C,1,202020505080,20210330,6,155
5013,6,C,1,202020505080,20210330,6,156
5014,5,C,1,202020505080,20210330,6,157
5015,6,C,1,202020505080,20210330,6,158
5016,5,C,1,202020505080,20210330,6,159
5017,6,C,0,202020505080,20210330,6,160
5018,5,C,1,202020505080,20210330,6,161
5019,6,C,0,202020505080,20210330,6,162
5020,5,C,0,202020505080,20210330,6,163
5021,6,C,1,202020505080,20210330,6,164
5022,5,C,1,202020505080,20210330,6,165
5023,6,C,1,202020505080,20210330,6,166
5024,5,C,0,202020505080,20210330,6,167
5025,6,C,0,202020505080,20210330,6,168
5026,5,C,0,202020505080,20210330,6,169
5027,6,C,1,202020505080,20210330,6,170
5028,5,C,0,202020505080,20210330,6,171
5029,6,C,1,202020505080,20210330,6,172
5030,5,C,1,202020505080,20210330,6,173
5031,6,C,0,202020505080,20210330,6,174
5032,5,C,1,202020505080,20210330,6,175
5033,6,C,1,202020505080,20210330,6,176
5034,5,C,0,202020505080,20210330,6,177
5035,6,C,1,202020505080,20210330,6,178
5036,5,C,1,202020505080,20210330,6,179
5037,1,A,1,805020505050,20210330,7,0
5038,2,A,1,805020505050,20210330,7,1
5039,1,A,0,805020505050,20210330,7,2
5040,5,C,1,805020505050,20210330,7,3
5041,6,C,1,805020505050,20210330,7,4
5042,5,C,0,805020505050,20210330,7,5
5043,6,C,0,805020505050,20210330,7,6
5044,5,C,0,805020505050,20210330,7,7
5045,4,B,0,805020505050,20210330,7,8
5046,3,B,0,805020505050,20210330,7,9
5047,4,B,1,805020505050,20210330,7,10
5048,3,B,0,805020505050,20210330,7,11
5049,4,B,0,805020505050,20210330,7,12
5050,1,A,1,805020505050,20210330,7,13
5051,2,A,0,805020505050,20210330,7,14
5052,1,A,0,805020505050,20210330,7,15
5053,2,A,1,805020505050,20210330,7,16
5054,1,A,1,805020505050,20210330,7,17
5055,2,A,1,805020505050,20210330,7,18
5056,1,A,1,805020505050,20210330,7,19
5057,2,A,0,805020505050,20210330,7,20
5058,1,A,1,805020505050,20210330,7,21
5059,2,A,1,805020505050,20210330,7,22
5060,1,A,1,805020505050,20210330,7,23
5061,2,A,1,805020505050,20210330,7,24
5062,1,A,1,805020505050,20210330,7,25
5063,2,A,1,805020505050,20210330,7,26
5064,1,A,1,805020505050,20210330,7,27
5065,2,A,1,805020505050,20210330,7,28
5066,1,A,0,805020505050,20210330,7,29
5067,2,A,1,805020505050,20210330,7,30
5068,1,A,1,805020505050,20210330,7,31
5069,2,A,1,805020505050,20210330,7,32
5070,1,A,1,805020505050,20210330,7,33
5071,2,A,1,805020505050,20210330,7,34
5072,1,A,1,805020505050,20210330,7,35
5073,2,A,1,805020505050,20210330,7,36
5074,1,A,1,805020505050,20210330,7,37
5075,2,A,0,805020505050,20210330,7,38
5076,1,A,1,805020505050,20210330,7,39
5077,2,A,0,805020505050,20210330,7,40
5078,1,A,1,805020505050,20210330,7,41
5079,2,A,1,805020505050,20210330,7,42
5080,1,A,1,805020505050,20210330,7,43
5081,2,A,1,805020505050,20210330,7,44
5082,1,A,1,805020505050,20210330,7,45
5083,2,A,0,805020505050,20210330,7,46
5084,1,A,1,805020505050,20210330,7,47
5085,2,A,0,805020505050,20210330,7,48
5086,1,A,1,805020505050,20210330,7,49
5087,2,A,1,805020505050,20210330,7,50
5088,1,A,1,805020505050,20210330,7,51
5089,2,A,0,805020505050,20210330,7,52
5090,1,A,1,805020505050,20210330,7,53
5091,2,A,1,805020505050,20210330,7,54
5092,1,A,1,805020505050,20210330,7,55
5093,2,A,1,805020505050,20210330,7,56
5094,1,A,0,805020505050,20210330,7,57
5095,2,A,0,805020505050,20210330,7,58
5096,1,A,1,805020505050,20210330,7,59
5097,2,A,1,502050508050,20210330,7,60
5098,1,A,0,502050508050,20210330,7,61
5099,2,A,0,502050508050,20210330,7,62
5100,1,A,1,502050508050,20210330,7,63
5101,5,C,1,502050508050,20210330,7,64
5102,6,C,1,502050508050,20210330,7,65
5103,5,C,1,502050508050,20210330,7,66
5104,6,C,0,502050508050,20210330,7,67
5105,5,C,1,502050508050,20210330,7,68
5106,6,C,1,502050508050,20210330,7,69
5107,5,C,0,502050508050,20210330,7,70
5108,6,C,1,502050508050,20210330,7,71
5109,5,C,1,502050508050,20210330,7,72
5110,6,C,1,502050508050,20210330,7,73
5111,5,C,1,502050508050,20210330,7,74
5112,6,C,1,502050508050,20210330,7,75
5113,5,C,1,502050508050,20210330,7,76
5114,6,C,1,502050508050,20210330,7,77
5115,5,C,0,502050508050,20210330,7,78
5116,6,C,1,502050508050,20210330,7,79
5117,5,C,0,502050508050,20210330,7,80
5118,6,C,1,502050508050,20210330,7,81
5119,5,C,1,502050508050,20210330,7,82
5120,6,C,1,502050508050,20210330,7,83
5121,5,C,1,502050508050,20210330,7,84
5122,6,C,0,502050508050,20210330,7,85
5123,5,C,1,502050508050,20210330,7,86
5124,6,C,1,502050508050,20210330,7,87
5125,5,C,0,502050508050,20210330,7,88
5126,6,C,0,502050508050,20210330,7,89
5127,5,C,0,502050508050,20210330,7,90
5128,6,C,0,502050508050,20210330,7,91
5129,5,C,1,502050508050,20210330,7,92
5130,6,C,0,502050508050,20210330,7,93
5131,5,C,0,502050508050,20210330,7,94
5132,6,C,0,502050508050,20210330,7,95
5133,5,C,1,502050508050,20210330,7,96
5134,1,A,0,502050508050,20210330,7,97
5135,2,A,1,502050508050,20210330,7,98
5136,1,A,1,502050508050,20210330,7,99
5137,2,A,0,502050508050,20210330,7,100
5138,1,A,0,502050508050,20210330,7,101
5139,2,A,0,502050508050,20210330,7,102
5140,1,A,0,502050508050,20210330,7,103
5141,2,A,0,502050508050,20210330,7,104
5142,1,A,1,502050508050,20210330,7,105
5143,2,A,0,502050508050,20210330,7,106
5144,1,A,0,502050508050,20210330,7,107
5145,2,A,0,502050508050,20210330,7,108
5146,1,A,1,502050508050,20210330,7,109
5147,2,A,0,502050508050,20210330,7,110
5148,1,A,1,502050508050,20210330,7,111
5149,2,A,1,502050508050,20210330,7,112
5150,1,A,1,502050508050,20210330,7,113
5151,2,A,0,502050508050,20210330,7,114
5152,1,A,1,502050508050,20210330,7,115
5153,2,A,0,502050508050,20210330,7,116
5154,1,A,0,502050508050,20210330,7,117
5155,2,A,1,502050508050,20210330,7,118
5156,1,A,0,502050508050,20210330,7,119
5157,2,A,0,502050802080,20210330,7,120
5158,1,A,1,502050802080,20210330,7,121
5159,5,C,0,502050802080,20210330,7,122
5160,6,C,0,502050802080,20210330,7,123
5161,5,C,0,502050802080,20210330,7,124
5162,6,C,0,502050802080,20210330,7,125
5163,5,C,0,502050802080,20210330,7,126
5164,6,C,1,502050802080,20210330,7,127
5165,5,C,0,502050802080,20210330,7,128
5166,6,C,1,502050802080,20210330,7,129
5167,5,C,0,502050802080,20210330,7,130
5168,6,C,1,502050802080,20210330,7,131
5169,5,C,0,502050802080,20210330,7,132
5170,6,C,1,502050802080,20210330,7,133
5171,5,C,1,502050802080,20210330,7,134
5172,6,C,1,502050802080,20210330,7,135
5173,5,C,0,502050802080,20210330,7,136
5174,6,C,1,502050802080,20210330,7,137
5175,5,C,0,502050802080,20210330,7,138
5176,6,C,1,502050802080,20210330,7,139
5177,5,C,0,502050802080,20210330,7,140
5178,6,C,1,502050802080,20210330,7,141
5179,5,C,0,502050802080,20210330,7,142
5180,6,C,0,502050802080,20210330,7,143
5181,5,C,0,502050802080,20210330,7,144
5182,6,C,1,502050802080,20210330,7,145
5183,3,B,0,502050802080,20210330,7,146
5184,4,B,1,502050802080,20210330,7,147
5185,3,B,0,502050802080,20210330,7,148
5186,4,B,1,502050802080,20210330,7,149
5187,3,B,1,502050802080,20210330,7,150
5188,4,B,1,502050802080,20210330,7,151
5189,3,B,0,502050802080,20210330,7,152
5190,4,B,1,502050802080,20210330,7,153
5191,3,B,0,502050802080,20210330,7,154
5192,4,B,1,502050802080,20210330,7,155
5193,3,B,1,502050802080,20210330,7,156
5194,4,B,1,502050802080,20210330,7,157
5195,3,B,0,502050802080,20210330,7,158
5196,4,B,1,502050802080,20210330,7,159
5197,3,B,1,502050802080,20210330,7,160
5198,4,B,1,502050802080,20210330,7,161
5199,3,B,0,502050802080,20210330,7,162
5200,4,B,0,502050802080,20210330,7,163
5201,3,B,1,502050802080,20210330,7,164
5202,4,B,1,502050802080,20210330,7,165
5203,3,B,0,502050802080,20210330,7,166
5204,4,B,1,502050802080,20210330,7,167
5205,3,B,0,502050802080,20210330,7,168
5206,4,B,1,502050802080,20210330,7,169
5207,3,B,0,502050802080,20210330,7,170
5208,4,B,0,502050802080,20210330,7,171
5209,3,B,1,502050802080,20210330,7,172
5210,4,B,1,502050802080,20210330,7,173
5211,3,B,1,502050802080,20210330,7,174
5212,4,B,1,502050802080,20210330,7,175
5213,3,B,0,502050802080,20210330,7,176
5214,4,B,1,502050802080,20210330,7,177
5215,3,B,1,502050802080,20210330,7,178
5216,4,B,0,502050802080,20210330,7,179
5217,3,B,1,202050502050,20210331,1,0
5218,4,B,1,202050502050,20210331,1,1
5219,6,C,1,202050502050,20210331,1,2
5220,5,C,0,202050502050,20210331,1,3
5221,6,C,1,202050502050,20210331,1,4
5222,5,C,0,202050502050,20210331,1,5
5223,6,C,0,202050502050,20210331,1,6
5224,1,A,0,202050502050,20210331,1,7
5225,2,A,0,202050502050,20210331,1,8
5226,1,A,1,202050502050,20210331,1,9
5227,2,A,0,202050502050,20210331,1,10
5228,1,A,0,202050502050,20210331,1,11
5229,2,A,0,202050502050,20210331,1,12
5230,1,A,0,202050502050,20210331,1,13
5231,3,B,1,202050502050,20210331,1,14
5232,4,B,1,202050502050,20210331,1,15
5233,3,B,1,202050502050,20210331,1,16
5234,4,B,0,202050502050,20210331,1,17
5235,3,B,0,202050502050,20210331,1,18
5236,4,B,0,202050502050,20210331,1,19
5237,3,B,1,202050502050,20210331,1,20
5238,4,B,0,202050502050,20210331,1,21
5239,3,B,1,202050502050,20210331,1,22
5240,4,B,1,202050502050,20210331,1,23
5241,3,B,1,202050502050,20210331,1,24
5242,4,B,0,202050502050,20210331,1,25
5243,3,B,1,202050502050,20210331,1,26
5244,4,B,0,202050502050,20210331,1,27
5245,3,B,0,202050502050,20210331,1,28
5246,4,B,1,202050502050,20210331,1,29
5247,3,B,1,202050502050,20210331,1,30
5248,4,B,0,202050502050,20210331,1,31
5249,3,B,0,202050502050,20210331,1,32
5250,5,C,1,202050502050,20210331,1,33
5251,6,C,0,202050502050,20210331,1,34
5252,5,C,0,202050502050,20210331,1,35
5253,6,C,1,202050502050,20210331,1,36
5254,5,C,1,202050502050,20210331,1,37
5255,6,C,1,202050502050,20210331,1,38
5256,5,C,0,202050502050,20210331,1,39
5257,6,C,0,202050502050,20210331,1,40
5258,5,C,0,202050502050,20210331,1,41
5259,6,C,0,202050502050,20210331,1,42
5260,5,C,0,202050502050,20210331,1,43
5261,6,C,1,202050502050,20210331,1,44
5262,5,C,0,202050502050,20210331,1,45
5263,6,C,1,202050502050,20210331,1,46
5264,5,C,1,202050502050,20210331,1,47
5265,6,C,0,202050502050,20210331,1,48
5266,5,C,0,202050502050,20210331,1,49
5267,6,C,1,202050502050,20210331,1,50
5268,5,C,0,202050502050,20210331,1,51
5269,6,C,1,202050502050,20210331,1,52
5270,3,B,1,202050502050,20210331,1,53
5271,4,B,1,202050502050,20210331,1,54
5272,3,B,0,202050502050,20210331,1,55
5273,4,B,0,202050502050,20210331,1,56
5274,3,B,1,202050502050,20210331,1,57
5275,4,B,0,202050502050,20210331,1,58
5276,3,B,0,202050502050,20210331,1,59
5277,4,B,0,208020208050,20210331,1,60
5278,3,B,0,208020208050,20210331,1,61
5279,5,C,1,208020208050,20210331,1,62
5280,6,C,0,208020208050,20210331,1,63
5281,5,C,1,208020208050,20210331,1,64
5282,6,C,0,208020208050,20210331,1,65
5283,5,C,0,208020208050,20210331,1,66
5284,6,C,1,208020208050,20210331,1,67
5285,5,C,1,208020208050,20210331,1,68
5286,6,C,1,208020208050,20210331,1,69
5287,5,C,1,208020208050,20210331,1,70
5288,6,C,1,208020208050,20210331,1,71
5289,5,C,1,208020208050,20210331,1,72
5290,6,C,0,208020208050,20210331,1,73
5291,5,C,1,208020208050,20210331,1,74
5292,6,C,0,208020208050,20210331,1,75
5293,5,C,1,208020208050,20210331,1,76
5294,6,C,1,208020208050,20210331,1,77
5295,5,C,1,208020208050,20210331,1,78
5296,6,C,1,208020208050,20210331,1,79
5297,5,C,1,208020208050,20210331,1,80
5298,6,C,1,208020208050,20210331,1,81
5299,5,C,1,208020208050,20210331,1,82
5300,6,C,0,208020208050,20210331,1,83
5301,5,C,1,208020208050,20210331,1,84
5302,6,C,0,208020208050,20210331,1,85
5303,5,C,1,208020208050,20210331,1,86
5304,6,C,0,208020208050,20210331,1,87
5305,5,C,0,208020208050,20210331,1,88
5306,6,C,1,208020208050,20210331,1,89
5307,5,C,1,208020208050,20210331,1,90
5308,6,C,1,208020208050,20210331,1,91
5309,5,C,1,208020208050,20210331,1,92
5310,6,C,1,208020208050,20210331,1,93
5311,5,C,1,208020208050,20210331,1,94
5312,6,C,1,208020208050,20210331,1,95
5313,5,C,1,208020208050,20210331,1,96
5314,6,C,1,208020208050,20210331,1,97
5315,5,C,1,208020208050,20210331,1,98
5316,6,C,1,208020208050,20210331,1,99
5317,5,C,1,208020208050,20210331,1,100
5318,6,C,1,208020208050,20210331,1,101
5319,5,C,1,208020208050,20210331,1,102
5320,6,C,1,208020208050,20210331,1,103
5321,5,C,1,208020208050,20210331,1,104
5322,6,C,1,208020208050,20210331,1,105
5323,5,C,1,208020208050,20210331,1,106
5324,6,C,1,208020208050,20210331,1,107
5325,5,C,1,208020208050,20210331,1,108
5326,6,C,1,208020208050,20210331,1,109
5327,5,C,1,208020208050,20210331,1,110
5328,6,C,0,208020208050,20210331,1,111
5329,5,C,0,208020208050,20210331,1,112
5330,6,C,0,208020208050,20210331,1,113
5331,5,C,1,208020208050,20210331,1,114
5332,6,C,1,208020208050,20210331,1,115
5333,5,C,0,208020208050,20210331,1,116
5334,6,C,1,208020208050,20210331,1,117
5335,5,C,1,208020208050,20210331,1,118
5336,6,C,0,208020208050,20210331,1,119
5337,5,C,0,202020202050,20210331,1,120
5338,6,C,0,202020202050,20210331,1,121
5339,5,C,1,202020202050,20210331,1,122
5340,6,C,0,202020202050,20210331,1,123
5341,5,C,0,202020202050,20210331,1,124
5342,6,C,0,202020202050,20210331,1,125
5343,5,C,1,202020202050,20210331,1,126
5344,6,C,1,202020202050,20210331,1,127
5345,5,C,0,202020202050,20210331,1,128
5346,6,C,1,202020202050,20210331,1,129
5347,5,C,0,202020202050,20210331,1,130
5348,6,C,0,202020202050,20210331,1,131
5349,5,C,1,202020202050,20210331,1,132
5350,6,C,1,202020202050,20210331,1,133
5351,5,C,1,202020202050,20210331,1,134
5352,6,C,1,202020202050,20210331,1,135
5353,5,C,0,202020202050,20210331,1,136
5354,6,C,1,202020202050,20210331,1,137
5355,5,C,0,202020202050,20210331,1,138
5356,6,C,1,202020202050,20210331,1,139
5357,5,C,1,202020202050,20210331,1,140
5358,6,C,1,202020202050,20210331,1,141
5359,5,C,0,202020202050,20210331,1,142
5360,6,C,1,202020202050,20210331,1,143
5361,5,C,0,202020202050,20210331,1,144
5362,6,C,1,202020202050,20210331,1,145
5363,5,C,1,202020202050,20210331,1,146
5364,6,C,0,202020202050,20210331,1,147
5365,5,C,0,202020202050,20210331,1,148
5366,6,C,0,202020202050,20210331,1,149
5367,5,C,0,202020202050,20210331,1,150
5368,6,C,0,202020202050,20210331,1,151
5369,5,C,0,202020202050,20210331,1,152
5370,6,C,1,202020202050,20210331,1,153
5371,5,C,0,202020202050,20210331,1,154
5372,6,C,0,202020202050,20210331,1,155
5373,3,B,1,202020202050,20210331,1,156
5374,4,B,0,202020202050,20210331,1,157
5375,3,B,1,202020202050,20210331,1,158
5376,4,B,1,202020202050,20210331,1,159
5377,3,B,0,202020202050,20210331,1,160
5378,4,B,0,202020202050,20210331,1,161
5379,3,B,0,202020202050,20210331,1,162
5380,4,B,0,202020202050,20210331,1,163
5381,1,A,1,202020202050,20210331,1,164
5382,2,A,0,202020202050,20210331,1,165
5383,1,A,0,202020202050,20210331,1,166
5384,2,A,0,202020202050,20210331,1,167
5385,1,A,0,202020202050,20210331,1,168
5386,2,A,0,202020202050,20210331,1,169
5387,1,A,0,202020202050,20210331,1,170
5388,2,A,1,202020202050,20210331,1,171
5389,1,A,0,202020202050,20210331,1,172
5390,2,A,0,202020202050,20210331,1,173
5391,1,A,0,202020202050,20210331,1,174
5392,2,A,0,202020202050,20210331,1,175
5393,5,C,0,202020202050,20210331,1,176
5394,6,C,1,202020202050,20210331,1,177
5395,5,C,0,202020202050,20210331,1,178
5396,6,C,0,202020202050,20210331,1,179
5397,1,A,1,508020502050,20210331,2,0
5398,2,A,1,508020502050,20210331,2,1
5399,1,A,1,508020502050,20210331,2,2
5400,5,C,0,508020502050,20210331,2,3
5401,6,C,0,508020502050,20210331,2,4
5402,5,C,0,508020502050,20210331,2,5
5403,6,C,0,508020502050,20210331,2,6
5404,5,C,1,508020502050,20210331,2,7
5405,6,C,0,508020502050,20210331,2,8
5406,5,C,0,508020502050,20210331,2,9
5407,3,B,0,508020502050,20210331,2,10
5408,4,B,1,508020502050,20210331,2,11
5409,3,B,0,508020502050,20210331,2,12
5410,4,B,0,508020502050,20210331,2,13
5411,3,B,0,508020502050,20210331,2,14
5412,4,B,0,508020502050,20210331,2,15
5413,1,A,0,508020502050,20210331,2,16
5414,2,A,1,508020502050,20210331,2,17
5415,1,A,1,508020502050,20210331,2,18
5416,2,A,1,508020502050,20210331,2,19
5417,1,A,0,508020502050,20210331,2,20
5418,2,A,1,508020502050,20210331,2,21
5419,1,A,0,508020502050,20210331,2,22
5420,2,A,1,508020502050,20210331,2,23
5421,1,A,0,508020502050,20210331,2,24
5422,2,A,1,508020502050,20210331,2,25
5423,1,A,0,508020502050,20210331,2,26
5424,2,A,1,508020502050,20210331,2,27
5425,1,A,0,508020502050,20210331,2,28
5426,2,A,1,508020502050,20210331,2,29
5427,1,A,0,508020502050,20210331,2,30
5428,2,A,1,508020502050,20210331,2,31
5429,1,A,1,508020502050,20210331,2,32
5430,2,A,1,508020502050,20210331,2,33
5431,1,A,1,508020502050,20210331,2,34
5432,2,A,1,508020502050,20210331,2,35
5433,1,A,1,508020502050,20210331,2,36
5434,2,A,1,508020502050,20210331,2,37
5435,1,A,0,508020502050,20210331,2,38
5436,2,A,1,508020502050,20210331,2,39
5437,1,A,0,508020502050,20210331,2,40
5438,2,A,1,508020502050,20210331,2,41
5439,1,A,1,508020502050,20210331,2,42
5440,2,A,1,508020502050,20210331,2,43
5441,1,A,0,508020502050,20210331,2,44
5442,2,A,1,508020502050,20210331,2,45
5443,1,A,0,508020502050,20210331,2,46
5444,2,A,1,508020502050,20210331,2,47
5445,1,A,0,508020502050,20210331,2,48
5446,2,A,0,508020502050,20210331,2,49
5447,1,A,1,508020502050,20210331,2,50
5448,2,A,0,508020502050,20210331,2,51
5449,5,C,0,508020502050,20210331,2,52
5450,6,C,0,508020502050,20210331,2,53
5451,5,C,0,508020502050,20210331,2,54
5452,6,C,0,508020502050,20210331,2,55
5453,5,C,1,508020502050,20210331,2,56
5454,6,C,0,508020502050,20210331,2,57
5455,5,C,0,508020502050,20210331,2,58
5456,6,C,0,508020502050,20210331,2,59
5457,5,C,1,205020208020,20210331,2,60
5458,3,B,0,205020208020,20210331,2,61
5459,4,B,0,205020208020,20210331,2,62
5460,3,B,0,205020208020,20210331,2,63
5461,1,A,0,205020208020,20210331,2,64
5462,2,A,1,205020208020,20210331,2,65
5463,1,A,1,205020208020,20210331,2,66
5464,2,A,0,205020208020,20210331,2,67
5465,1,A,0,205020208020,20210331,2,68
5466,2,A,1,205020208020,20210331,2,69
5467,1,A,0,205020208020,20210331,2,70
5468,2,A,1,205020208020,20210331,2,71
5469,1,A,0,205020208020,20210331,2,72
5470,2,A,0,205020208020,20210331,2,73
5471,1,A,0,205020208020,20210331,2,74
5472,2,A,1,205020208020,20210331,2,75
5473,1,A,0,205020208020,20210331,2,76
5474,2,A,0,205020208020,20210331,2,77
5475,1,A,0,205020208020,20210331,2,78
5476,2,A,1,205020208020,20210331,2,79
5477,1,A,0,205020208020,20210331,2,80
5478,2,A,0,205020208020,20210331,2,81
5479,1,A,0,205020208020,20210331,2,82
5480,2,A,0,205020208020,20210331,2,83
5481,1,A,0,205020208020,20210331,2,84
5482,2,A,1,205020208020,20210331,2,85
5483,1,A,1,205020208020,20210331,2,86
5484,2,A,0,205020208020,20210331,2,87
5485,1,A,0,205020208020,20210331,2,88
5486,2,A,0,205020208020,20210331,2,89
5487,1,A,1,205020208020,20210331,2,90
5488,2,A,1,205020208020,20210331,2,91
5489,1,A,1,205020208020,20210331,2,92
5490,2,A,1,205020208020,20210331,2,93
5491,1,A,0,205020208020,20210331,2,94
5492,2,A,0,205020208020,20210331,2,95
5493,1,A,0,205020208020,20210331,2,96
5494,2,A,0,205020208020,20210331,2,97
5495,1,A,1,205020208020,20210331,2,98
5496,2,A,1,205020208020,20210331,2,99
5497,1,A,0,205020208020,20210331,2,100
5498,2,A,0,205020208020,20210331,2,101
5499,1,A,0,205020208020,20210331,2,102
5500,2,A,0,205020208020,20210331,2,103
5501,1,A,0,205020208020,20210331,2,104
5502,2,A,1,205020208020,20210331,2,105
5503,1,A,1,205020208020,20210331,2,106
5504,2,A,0,205020208020,20210331,2,107
5505,1,A,0,205020208020,20210331,2,108
5506,5,C,1,205020208020,20210331,2,109
5507,6,C,0,205020208020,20210331,2,110
5508,5,C,1,205020208020,20210331,2,111
5509,6,C,0,205020208020,20210331,2,112
5510,5,C,0,205020208020,20210331,2,113
5511,6,C,0,205020208020,20210331,2,114
5512,5,C,1,205020208020,20210331,2,115
5513,6,C,0,205020208020,20210331,2,116
5514,5,C,1,205020208020,20210331,2,117
5515,6,C,0,205020208020,20210331,2,118
5516,5,C,1,205020208020,20210331,2,119
5517,6,C,1,202080502050,20210331,2,120
5518,5,C,0,202080502050,20210331,2,121
5519,6,C,1,202080502050,20210331,2,122
5520,5,C,0,202080502050,20210331,2,123
5521,6,C,1,202080502050,20210331,2,124
5522,5,C,0,202080502050,20210331,2,125
5523,6,C,0,202080502050,20210331,2,126
5524,5,C,1,202080502050,20210331,2,127
5525,6,C,1,202080502050,20210331,2,128
5526,5,C,0,202080502050,20210331,2,129
5527,6,C,0,202080502050,20210331,2,130
5528,5,C,0,202080502050,20210331,2,131
5529,6,C,0,202080502050,20210331,2,132
5530,5,C,0,202080502050,20210331,2,133
5531,6,C,0,202080502050,20210331,2,134
5532,5,C,0,202080502050,20210331,2,135
5533,1,A,0,202080502050,20210331,2,136
5534,2,A,0,202080502050,20210331,2,137
5535,1,A,0,202080502050,20210331,2,138
5536,2,A,0,202080502050,20210331,2,139
5537,1,A,0,202080502050,20210331,2,140
5538,2,A,0,202080502050,20210331,2,141
5539,1,A,0,202080502050,20210331,2,142
5540,3,B,1,202080502050,20210331,2,143
5541,4,B,0,202080502050,20210331,2,144
5542,3,B,1,202080502050,20210331,2,145
5543,4,B,0,202080502050,20210331,2,146
5544,3,B,1,202080502050,20210331,2,147
