,leaf,stem,reward,contingency,date,session,trial
4481,4,B,0,202050205080,20201128,8,161
4482,6,C,1,202050205080,20201128,8,162
4483,5,C,0,202050205080,20201128,8,163
4484,6,C,0,202050205080,20201128,8,164
4485,5,C,0,202050205080,20201128,8,165
4486,6,C,0,202050205080,20201128,8,166
4487,5,C,0,202050205080,20201128,8,167
4488,2,A,0,202050205080,20201128,8,168
4489,1,A,0,202050205080,20201128,8,169
4490,2,A,1,202050205080,20201128,8,170
4491,1,A,0,202050205080,20201128,8,171
4492,2,A,1,202050205080,20201128,8,172
4493,1,A,0,202050205080,20201128,8,173
4494,2,A,1,202050205080,20201128,8,174
4495,1,A,1,202050205080,20201128,8,175
4496,2,A,0,202050205080,20201128,8,176
4497,1,A,1,202050205080,20201128,8,177
4498,2,A,1,202050205080,20201128,8,178
4499,1,A,0,202050205080,20201128,8,179
4500,6,C,1,805020502050,20201129,1,0
4501,5,C,0,805020502050,20201129,1,1
4502,2,A,0,805020502050,20201129,1,2
4503,1,A,1,805020502050,20201129,1,3
4504,4,B,1,805020502050,20201129,1,4
4505,3,B,0,805020502050,20201129,1,5
4506,4,B,0,805020502050,20201129,1,6
4507,6,C,0,805020502050,20201129,1,7
4508,5,C,0,805020502050,20201129,1,8
4509,3,B,1,805020502050,20201129,1,9
4510,4,B,0,805020502050,20201129,1,10
4511,3,B,0,805020502050,20201129,1,11
4512,2,A,1,805020502050,20201129,1,12
4513,1,A,0,805020502050,20201129,1,13
4514,2,A,0,805020502050,20201129,1,14
4515,1,A,1,805020502050,20201129,1,15
4516,6,C,0,805020502050,20201129,1,16
4517,5,C,0,805020502050,20201129,1,17
4518,6,C,0,805020502050,20201129,1,18
4519,5,C,0,805020502050,20201129,1,19
4520,2,A,1,805020502050,20201129,1,20
4521,1,A,0,805020502050,20201129,1,21
4522,2,A,0,805020502050,20201129,1,22
4523,4,B,0,805020502050,20201129,1,23
4524,3,B,0,805020502050,20201129,1,24
4525,2,A,1,805020502050,20201129,1,25
4526,1,A,1,805020502050,20201129,1,26
4527,2,A,1,805020502050,20201129,1,27
4528,1,A,0,805020502050,20201129,1,28
4529,2,A,0,805020502050,20201129,1,29
4530,6,C,0,805020502050,20201129,1,30
4531,5,C,1,805020502050,20201129,1,31
4532,6,C,1,805020502050,20201129,1,32
4533,5,C,0,805020502050,20201129,1,33
4534,6,C,1,805020502050,20201129,1,34
4535,5,C,0,805020502050,20201129,1,35
4536,4,B,0,805020502050,20201129,1,36
4537,3,B,1,805020502050,20201129,1,37
4538,4,B,0,805020502050,20201129,1,38
4539,3,B,0,805020502050,20201129,1,39
4540,4,B,1,805020502050,20201129,1,40
4541,3,B,0,805020502050,20201129,1,41
4542,4,B,0,805020502050,20201129,1,42
4543,2,A,1,805020502050,20201129,1,43
4544,1,A,1,805020502050,20201129,1,44
4545,2,A,0,805020502050,20201129,1,45
4546,1,A,1,805020502050,20201129,1,46
4547,2,A,0,805020502050,20201129,1,47
4548,1,A,1,805020502050,20201129,1,48
4549,2,A,0,805020502050,20201129,1,49
4550,1,A,1,805020502050,20201129,1,50
4551,2,A,0,805020502050,20201129,1,51
4552,1,A,1,805020502050,20201129,1,52
4553,2,A,1,805020502050,20201129,1,53
4554,1,A,1,805020502050,20201129,1,54
4555,2,A,1,805020502050,20201129,1,55
4556,1,A,1,805020502050,20201129,1,56
4557,2,A,0,805020502050,20201129,1,57
4558,1,A,1,805020502050,20201129,1,58
4559,2,A,1,805020502050,20201129,1,59
4560,1,A,1,205050802020,20201129,1,60
4561,2,A,1,205050802020,20201129,1,61
4562,1,A,0,205050802020,20201129,1,62
4563,2,A,1,205050802020,20201129,1,63
4564,1,A,0,205050802020,20201129,1,64
4565,2,A,0,205050802020,20201129,1,65
4566,1,A,0,205050802020,20201129,1,66
4567,2,A,1,205050802020,20201129,1,67
4568,1,A,0,205050802020,20201129,1,68
4569,2,A,1,205050802020,20201129,1,69
4570,1,A,1,205050802020,20201129,1,70
4571,2,A,1,205050802020,20201129,1,71
4572,1,A,0,205050802020,20201129,1,72
4573,2,A,1,205050802020,20201129,1,73
4574,1,A,0,205050802020,20201129,1,74
4575,2,A,1,205050802020,20201129,1,75
4576,1,A,1,205050802020,20201129,1,76
4577,2,A,0,205050802020,20201129,1,77
4578,1,A,1,205050802020,20201129,1,78
4579,2,A,1,205050802020,20201129,1,79
4580,1,A,0,205050802020,20201129,1,80
4581,2,A,1,205050802020,20201129,1,81
4582,1,A,1,205050802020,20201129,1,82
4583,2,A,1,205050802020,20201129,1,83
4584,1,A,0,205050802020,20201129,1,84
4585,2,A,1,205050802020,20201129,1,85
4586,1,A,1,205050802020,20201129,1,86
4587,2,A,0,205050802020,20201129,1,87
4588,1,A,1,205050802020,20201129,1,88
4589,2,A,1,205050802020,20201129,1,89
4590,1,A,0,205050802020,20201129,1,90
4591,2,A,1,205050802020,20201129,1,91
4592,1,A,0,205050802020,20201129,1,92
4593,2,A,1,205050802020,20201129,1,93
4594,1,A,1,205050802020,20201129,1,94
4595,2,A,0,205050802020,20201129,1,95
4596,1,A,0,205050802020,20201129,1,96
4597,2,A,1,205050802020,20201129,1,97
4598,1,A,0,205050802020,20201129,1,98
4599,2,A,1,205050802020,20201129,1,99
4600,1,A,0,205050802020,20201129,1,100
4601,2,A,1,205050802020,20201129,1,101
4602,1,A,0,205050802020,20201129,1,102
4603,2,A,0,205050802020,20201129,1,103
4604,6,C,0,205050802020,20201129,1,104
4605,5,C,0,205050802020,20201129,1,105
4606,4,B,1,205050802020,20201129,1,106
4607,3,B,1,205050802020,20201129,1,107
4608,4,B,0,205050802020,20201129,1,108
4609,3,B,1,205050802020,20201129,1,109
4610,4,B,1,205050802020,20201129,1,110
4611,3,B,1,205050802020,20201129,1,111
4612,4,B,1,205050802020,20201129,1,112
4613,3,B,1,205050802020,20201129,1,113
4614,4,B,1,205050802020,20201129,1,114
4615,3,B,0,205050802020,20201129,1,115
4616,4,B,1,205050802020,20201129,1,116
4617,3,B,0,205050802020,20201129,1,117
4618,4,B,0,205050802020,20201129,1,118
4619,3,B,1,205050802020,20201129,1,119
4620,4,B,0,202020502080,20201129,1,120
4621,3,B,1,202020502080,20201129,1,121
4622,4,B,1,202020502080,20201129,1,122
4623,3,B,0,202020502080,20201129,1,123
4624,4,B,1,202020502080,20201129,1,124
4625,3,B,0,202020502080,20201129,1,125
4626,4,B,1,202020502080,20201129,1,126
4627,3,B,1,202020502080,20201129,1,127
4628,4,B,0,202020502080,20201129,1,128
4629,3,B,0,202020502080,20201129,1,129
4630,4,B,0,202020502080,20201129,1,130
4631,3,B,0,202020502080,20201129,1,131
4632,4,B,0,202020502080,20201129,1,132
4633,3,B,1,202020502080,20201129,1,133
4634,4,B,1,202020502080,20201129,1,134
4635,3,B,0,202020502080,20201129,1,135
4636,4,B,0,202020502080,20201129,1,136
4637,3,B,0,202020502080,20201129,1,137
4638,4,B,0,202020502080,20201129,1,138
4639,3,B,0,202020502080,20201129,1,139
4640,2,A,0,202020502080,20201129,1,140
4641,1,A,1,202020502080,20201129,1,141
4642,2,A,0,202020502080,20201129,1,142
4643,1,A,1,202020502080,20201129,1,143
4644,2,A,0,202020502080,20201129,1,144
4645,1,A,0,202020502080,20201129,1,145
4646,2,A,0,202020502080,20201129,1,146
4647,1,A,0,202020502080,20201129,1,147
4648,2,A,0,202020502080,20201129,1,148
4649,6,C,1,202020502080,20201129,1,149
4650,5,C,0,202020502080,20201129,1,150
4651,6,C,1,202020502080,20201129,1,151
4652,5,C,0,202020502080,20201129,1,152
4653,6,C,1,202020502080,20201129,1,153
4654,5,C,0,202020502080,20201129,1,154
4655,6,C,0,202020502080,20201129,1,155
4656,5,C,0,202020502080,20201129,1,156
4657,6,C,1,202020502080,20201129,1,157
4658,5,C,0,202020502080,20201129,1,158
4659,6,C,0,202020502080,20201129,1,159
4660,5,C,0,202020502080,20201129,1,160
4661,6,C,1,202020502080,20201129,1,161
4662,4,B,1,202020502080,20201129,1,162
4663,3,B,0,202020502080,20201129,1,163
4664,4,B,0,202020502080,20201129,1,164
4665,3,B,1,202020502080,20201129,1,165
4666,4,B,0,202020502080,20201129,1,166
4667,3,B,0,202020502080,20201129,1,167
4668,4,B,0,202020502080,20201129,1,168
4669,3,B,0,202020502080,20201129,1,169
4670,2,A,0,202020502080,20201129,1,170
4671,1,A,0,202020502080,20201129,1,171
4672,6,C,1,202020502080,20201129,1,172
4673,5,C,0,202020502080,20201129,1,173
4674,6,C,1,202020502080,20201129,1,174
4675,5,C,0,202020502080,20201129,1,175
4676,6,C,0,202020502080,20201129,1,176
4677,5,C,0,202020502080,20201129,1,177
4678,6,C,1,202020502080,20201129,1,178
4679,5,C,0,202020502080,20201129,1,179
4680,6,C,0,202020805020,20201129,2,0
4681,5,C,1,202020805020,20201129,2,1
4682,2,A,0,202020805020,20201129,2,2
4683,1,A,0,202020805020,20201129,2,3
4684,4,B,1,202020805020,20201129,2,4
4685,3,B,0,202020805020,20201129,2,5
4686,4,B,1,202020805020,20201129,2,6
4687,3,B,0,202020805020,20201129,2,7
4688,4,B,0,202020805020,20201129,2,8
4689,6,C,0,202020805020,20201129,2,9
4690,5,C,1,202020805020,20201129,2,10
4691,6,C,0,202020805020,20201129,2,11
4692,5,C,1,202020805020,20201129,2,12
4693,6,C,0,202020805020,20201129,2,13
4694,5,C,1,202020805020,20201129,2,14
4695,2,A,0,202020805020,20201129,2,15
4696,1,A,0,202020805020,20201129,2,16
4697,2,A,0,202020805020,20201129,2,17
4698,1,A,0,202020805020,20201129,2,18
4699,4,B,1,202020805020,20201129,2,19
4700,3,B,0,202020805020,20201129,2,20
4701,4,B,1,202020805020,20201129,2,21
4702,3,B,0,202020805020,20201129,2,22
4703,4,B,1,202020805020,20201129,2,23
4704,3,B,0,202020805020,20201129,2,24
4705,4,B,1,202020805020,20201129,2,25
4706,6,C,0,202020805020,20201129,2,26
4707,5,C,1,202020805020,20201129,2,27
4708,6,C,0,202020805020,20201129,2,28
4709,5,C,0,202020805020,20201129,2,29
4710,6,C,0,202020805020,20201129,2,30
4711,5,C,0,202020805020,20201129,2,31
4712,4,B,1,202020805020,20201129,2,32
4713,3,B,0,202020805020,20201129,2,33
4714,4,B,1,202020805020,20201129,2,34
4715,3,B,0,202020805020,20201129,2,35
4716,4,B,1,202020805020,20201129,2,36
4717,3,B,1,202020805020,20201129,2,37
4718,4,B,1,202020805020,20201129,2,38
4719,3,B,0,202020805020,20201129,2,39
4720,4,B,1,202020805020,20201129,2,40
4721,3,B,0,202020805020,20201129,2,41
4722,4,B,1,202020805020,20201129,2,42
4723,3,B,1,202020805020,20201129,2,43
4724,4,B,1,202020805020,20201129,2,44
4725,3,B,0,202020805020,20201129,2,45
4726,4,B,1,202020805020,20201129,2,46
4727,3,B,0,202020805020,20201129,2,47
4728,4,B,1,202020805020,20201129,2,48
4729,3,B,0,202020805020,20201129,2,49
4730,4,B,0,202020805020,20201129,2,50
4731,2,A,0,202020805020,20201129,2,51
4732,1,A,0,202020805020,20201129,2,52
4733,2,A,1,202020805020,20201129,2,53
4734,1,A,0,202020805020,20201129,2,54
4735,2,A,0,202020805020,20201129,2,55
4736,1,A,1,202020805020,20201129,2,56
4737,2,A,0,202020805020,20201129,2,57
4738,1,A,0,202020805020,20201129,2,58
4739,2,A,0,202020805020,20201129,2,59
4740,6,C,0,208020208050,20201129,2,60
4741,5,C,1,208020208050,20201129,2,61
4742,6,C,1,208020208050,20201129,2,62
4743,5,C,1,208020208050,20201129,2,63
4744,6,C,0,208020208050,20201129,2,64
4745,5,C,1,208020208050,20201129,2,65
4746,6,C,1,208020208050,20201129,2,66
4747,5,C,1,208020208050,20201129,2,67
4748,6,C,1,208020208050,20201129,2,68
4749,5,C,1,208020208050,20201129,2,69
4750,6,C,1,208020208050,20201129,2,70
4751,5,C,0,208020208050,20201129,2,71
4752,6,C,1,208020208050,20201129,2,72
4753,5,C,1,208020208050,20201129,2,73
4754,6,C,0,208020208050,20201129,2,74
4755,5,C,1,208020208050,20201129,2,75
4756,6,C,0,208020208050,20201129,2,76
4757,5,C,1,208020208050,20201129,2,77
4758,6,C,1,208020208050,20201129,2,78
4759,5,C,1,208020208050,20201129,2,79
4760,6,C,1,208020208050,20201129,2,80
4761,5,C,1,208020208050,20201129,2,81
4762,6,C,1,208020208050,20201129,2,82
4763,5,C,1,208020208050,20201129,2,83
4764,6,C,1,208020208050,20201129,2,84
4765,5,C,1,208020208050,20201129,2,85
4766,6,C,1,208020208050,20201129,2,86
4767,5,C,1,208020208050,20201129,2,87
4768,6,C,1,208020208050,20201129,2,88
4769,5,C,1,208020208050,20201129,2,89
4770,6,C,0,208020208050,20201129,2,90
4771,5,C,0,208020208050,20201129,2,91
4772,6,C,1,208020208050,20201129,2,92
4773,5,C,1,208020208050,20201129,2,93
4774,6,C,0,208020208050,20201129,2,94
4775,5,C,1,208020208050,20201129,2,95
4776,6,C,0,208020208050,20201129,2,96
4777,5,C,1,208020208050,20201129,2,97
4778,6,C,0,208020208050,20201129,2,98
4779,5,C,1,208020208050,20201129,2,99
4780,6,C,0,208020208050,20201129,2,100
4781,5,C,0,208020208050,20201129,2,101
4782,6,C,0,208020208050,20201129,2,102
4783,5,C,0,208020208050,20201129,2,103
4784,4,B,0,208020208050,20201129,2,104
4785,3,B,1,208020208050,20201129,2,105
4786,4,B,1,208020208050,20201129,2,106
4787,3,B,0,208020208050,20201129,2,107
4788,4,B,0,208020208050,20201129,2,108
4789,3,B,0,208020208050,20201129,2,109
4790,4,B,1,208020208050,20201129,2,110
4791,3,B,0,208020208050,20201129,2,111
4792,4,B,0,208020208050,20201129,2,112
4793,3,B,0,208020208050,20201129,2,113
4794,4,B,1,208020208050,20201129,2,114
4795,2,A,1,208020208050,20201129,2,115
4796,1,A,0,208020208050,20201129,2,116
4797,2,A,0,208020208050,20201129,2,117
4798,1,A,0,208020208050,20201129,2,118
4799,2,A,1,208020208050,20201129,2,119
4800,1,A,1,805050202020,20201129,2,120
4801,2,A,1,805050202020,20201129,2,121
4802,1,A,1,805050202020,20201129,2,122
4803,2,A,1,805050202020,20201129,2,123
4804,1,A,1,805050202020,20201129,2,124
4805,2,A,0,805050202020,20201129,2,125
4806,1,A,0,805050202020,20201129,2,126
4807,2,A,1,805050202020,20201129,2,127
4808,1,A,1,805050202020,20201129,2,128
4809,2,A,0,805050202020,20201129,2,129
4810,1,A,1,805050202020,20201129,2,130
4811,2,A,0,805050202020,20201129,2,131
4812,1,A,1,805050202020,20201129,2,132
4813,2,A,1,805050202020,20201129,2,133
4814,1,A,0,805050202020,20201129,2,134
4815,2,A,1,805050202020,20201129,2,135
4816,1,A,1,805050202020,20201129,2,136
4817,2,A,0,805050202020,20201129,2,137
4818,1,A,1,805050202020,20201129,2,138
4819,2,A,0,805050202020,20201129,2,139
4820,1,A,0,805050202020,20201129,2,140
4821,2,A,0,805050202020,20201129,2,141
4822,1,A,1,805050202020,20201129,2,142
4823,2,A,0,805050202020,20201129,2,143
4824,1,A,0,805050202020,20201129,2,144
4825,2,A,1,805050202020,20201129,2,145
4826,1,A,1,805050202020,20201129,2,146
4827,2,A,1,805050202020,20201129,2,147
4828,1,A,1,805050202020,20201129,2,148
4829,2,A,1,805050202020,20201129,2,149
4830,1,A,1,805050202020,20201129,2,150
4831,2,A,0,805050202020,20201129,2,151
4832,1,A,1,805050202020,20201129,2,152
4833,2,A,1,805050202020,20201129,2,153
4834,1,A,1,805050202020,20201129,2,154
4835,2,A,0,805050202020,20201129,2,155
4836,1,A,1,805050202020,20201129,2,156
4837,2,A,1,805050202020,20201129,2,157
4838,1,A,0,805050202020,20201129,2,158
4839,2,A,0,805050202020,20201129,2,159
4840,1,A,1,805050202020,20201129,2,160
4841,2,A,0,805050202020,20201129,2,161
4842,1,A,1,805050202020,20201129,2,162
4843,2,A,0,805050202020,20201129,2,163
4844,1,A,1,805050202020,20201129,2,164
4845,2,A,1,805050202020,20201129,2,165
4846,1,A,1,805050202020,20201129,2,166
4847,2,A,0,805050202020,20201129,2,167
4848,1,A,1,805050202020,20201129,2,168
4849,2,A,0,805050202020,20201129,2,169
4850,1,A,0,805050202020,20201129,2,170
4851,2,A,0,805050202020,20201129,2,171
4852,1,A,1,805050202020,20201129,2,172
4853,2,A,1,805050202020,20201129,2,173
4854,1,A,1,805050202020,20201129,2,174
4855,2,A,1,805050202020,20201129,2,175
4856,1,A,1,805050202020,20201129,2,176
4857,2,A,1,805050202020,20201129,2,177
4858,1,A,1,805050202020,20201129,2,178
4859,2,A,1,805050202020,20201129,2,179
4860,6,C,1,508020202080,20201129,3,0
4861,5,C,0,508020202080,20201129,3,1
4862,4,B,0,508020202080,20201129,3,2
4863,3,B,0,508020202080,20201129,3,3
4864,4,B,0,508020202080,20201129,3,4
4865,2,A,1,508020202080,20201129,3,5
4866,1,A,0,508020202080,20201129,3,6
4867,2,A,1,508020202080,20201129,3,7
4868,1,A,0,508020202080,20201129,3,8
4869,2,A,0,508020202080,20201129,3,9
4870,6,C,0,508020202080,20201129,3,10
4871,5,C,1,508020202080,20201129,3,11
4872,6,C,0,508020202080,20201129,3,12
4873,5,C,0,508020202080,20201129,3,13
4874,6,C,0,508020202080,20201129,3,14
4875,5,C,0,508020202080,20201129,3,15
4876,4,B,0,508020202080,20201129,3,16
4877,3,B,0,508020202080,20201129,3,17
4878,4,B,1,508020202080,20201129,3,18
4879,2,A,0,508020202080,20201129,3,19
4880,1,A,0,508020202080,20201129,3,20
4881,2,A,1,508020202080,20201129,3,21
4882,6,C,1,508020202080,20201129,3,22
4883,5,C,0,508020202080,20201129,3,23
4884,6,C,0,508020202080,20201129,3,24
4885,5,C,0,508020202080,20201129,3,25
4886,6,C,1,508020202080,20201129,3,26
4887,5,C,0,508020202080,20201129,3,27
4888,6,C,1,508020202080,20201129,3,28
4889,5,C,0,508020202080,20201129,3,29
4890,6,C,1,508020202080,20201129,3,30
4891,5,C,1,508020202080,20201129,3,31
4892,6,C,1,508020202080,20201129,3,32
4893,5,C,0,508020202080,20201129,3,33
4894,6,C,1,508020202080,20201129,3,34
4895,5,C,0,508020202080,20201129,3,35
4896,6,C,1,508020202080,20201129,3,36
4897,5,C,0,508020202080,20201129,3,37
4898,6,C,1,508020202080,20201129,3,38
4899,5,C,0,508020202080,20201129,3,39
4900,6,C,1,508020202080,20201129,3,40
4901,5,C,0,508020202080,20201129,3,41
4902,6,C,1,508020202080,20201129,3,42
4903,5,C,0,508020202080,20201129,3,43
4904,6,C,1,508020202080,20201129,3,44
4905,5,C,0,508020202080,20201129,3,45
4906,6,C,1,508020202080,20201129,3,46
4907,5,C,1,508020202080,20201129,3,47
4908,6,C,0,508020202080,20201129,3,48
4909,5,C,1,508020202080,20201129,3,49
4910,6,C,1,508020202080,20201129,3,50
4911,5,C,0,508020202080,20201129,3,51
4912,6,C,1,508020202080,20201129,3,52
4913,5,C,0,508020202080,20201129,3,53
4914,6,C,1,508020202080,20201129,3,54
4915,5,C,0,508020202080,20201129,3,55
4916,6,C,1,508020202080,20201129,3,56
4917,5,C,1,508020202080,20201129,3,57
4918,6,C,1,508020202080,20201129,3,58
4919,5,C,0,508020202080,20201129,3,59
4920,6,C,1,202020205020,20201129,3,60
4921,5,C,0,202020205020,20201129,3,61
4922,6,C,1,202020205020,20201129,3,62
4923,5,C,1,202020205020,20201129,3,63
4924,6,C,0,202020205020,20201129,3,64
4925,5,C,0,202020205020,20201129,3,65
4926,6,C,0,202020205020,20201129,3,66
4927,5,C,0,202020205020,20201129,3,67
4928,4,B,0,202020205020,20201129,3,68
4929,3,B,0,202020205020,20201129,3,69
4930,4,B,0,202020205020,20201129,3,70
4931,2,A,1,202020205020,20201129,3,71
4932,1,A,0,202020205020,20201129,3,72
4933,2,A,0,202020205020,20201129,3,73
4934,1,A,0,202020205020,20201129,3,74
4935,2,A,1,202020205020,20201129,3,75
4936,1,A,0,202020205020,20201129,3,76
4937,2,A,0,202020205020,20201129,3,77
4938,6,C,1,202020205020,20201129,3,78
4939,5,C,1,202020205020,20201129,3,79
4940,6,C,0,202020205020,20201129,3,80
4941,5,C,0,202020205020,20201129,3,81
4942,6,C,0,202020205020,20201129,3,82
4943,5,C,0,202020205020,20201129,3,83
4944,6,C,0,202020205020,20201129,3,84
4945,5,C,1,202020205020,20201129,3,85
4946,6,C,1,202020205020,20201129,3,86
4947,5,C,0,202020205020,20201129,3,87
4948,6,C,0,202020205020,20201129,3,88
4949,5,C,1,202020205020,20201129,3,89
4950,6,C,0,202020205020,20201129,3,90
4951,5,C,0,202020205020,20201129,3,91
4952,6,C,0,202020205020,20201129,3,92
4953,5,C,0,202020205020,20201129,3,93
4954,4,B,0,202020205020,20201129,3,94
4955,3,B,1,202020205020,20201129,3,95
4956,4,B,1,202020205020,20201129,3,96
4957,3,B,1,202020205020,20201129,3,97
4958,4,B,1,202020205020,20201129,3,98
4959,3,B,1,202020205020,20201129,3,99
4960,4,B,0,202020205020,20201129,3,100
4961,3,B,0,202020205020,20201129,3,101
4962,4,B,0,202020205020,20201129,3,102
4963,3,B,1,202020205020,20201129,3,103
4964,4,B,0,202020205020,20201129,3,104
4965,3,B,1,202020205020,20201129,3,105
4966,4,B,1,202020205020,20201129,3,106
4967,3,B,0,202020205020,20201129,3,107
4968,4,B,0,202020205020,20201129,3,108
4969,3,B,1,202020205020,20201129,3,109
4970,4,B,1,202020205020,20201129,3,110
4971,3,B,0,202020205020,20201129,3,111
4972,4,B,0,202020205020,20201129,3,112
4973,3,B,0,202020205020,20201129,3,113
4974,4,B,0,202020205020,20201129,3,114
4975,2,A,0,202020205020,20201129,3,115
4976,1,A,0,202020205020,20201129,3,116
4977,2,A,0,202020205020,20201129,3,117
4978,6,C,0,202020205020,20201129,3,118
4979,5,C,0,202020205020,20201129,3,119
4980,6,C,0,802050802020,20201129,3,120
4981,5,C,0,802050802020,20201129,3,121
4982,4,B,1,802050802020,20201129,3,122
4983,3,B,0,802050802020,20201129,3,123
4984,4,B,0,802050802020,20201129,3,124
4985,3,B,0,802050802020,20201129,3,125
4986,4,B,1,802050802020,20201129,3,126
4987,3,B,1,802050802020,20201129,3,127
4988,4,B,0,802050802020,20201129,3,128
4989,3,B,0,802050802020,20201129,3,129
4990,4,B,1,802050802020,20201129,3,130
4991,3,B,0,802050802020,20201129,3,131
4992,4,B,0,802050802020,20201129,3,132
4993,3,B,1,802050802020,20201129,3,133
4994,4,B,1,802050802020,20201129,3,134
4995,3,B,0,802050802020,20201129,3,135
4996,4,B,1,802050802020,20201129,3,136
4997,3,B,0,802050802020,20201129,3,137
4998,4,B,1,802050802020,20201129,3,138
4999,3,B,0,802050802020,20201129,3,139
5000,4,B,1,802050802020,20201129,3,140
5001,3,B,0,802050802020,20201129,3,141
5002,4,B,0,802050802020,20201129,3,142
5003,3,B,1,802050802020,20201129,3,143
5004,4,B,1,802050802020,20201129,3,144
5005,3,B,0,802050802020,20201129,3,145
5006,4,B,0,802050802020,20201129,3,146
5007,3,B,0,802050802020,20201129,3,147
5008,4,B,1,802050802020,20201129,3,148
5009,3,B,0,802050802020,20201129,3,149
5010,4,B,0,802050802020,20201129,3,150
5011,3,B,1,802050802020,20201129,3,151
5012,4,B,0,802050802020,20201129,3,152
5013,3,B,0,802050802020,20201129,3,153
5014,4,B,1,802050802020,20201129,3,154
5015,3,B,1,802050802020,20201129,3,155
5016,4,B,1,802050802020,20201129,3,156
5017,3,B,0,802050802020,20201129,3,157
5018,4,B,0,802050802020,20201129,3,158
5019,3,B,1,802050802020,20201129,3,159
5020,4,B,0,802050802020,20201129,3,160
5021,3,B,1,802050802020,20201129,3,161
5022,4,B,0,802050802020,20201129,3,162
5023,3,B,0,802050802020,20201129,3,163
5024,4,B,1,802050802020,20201129,3,164
5025,3,B,0,802050802020,20201129,3,165
5026,4,B,1,802050802020,20201129,3,166
5027,3,B,0,802050802020,20201129,3,167
5028,4,B,1,802050802020,20201129,3,168
5029,3,B,0,802050802020,20201129,3,169
5030,4,B,0,802050802020,20201129,3,170
5031,3,B,1,802050802020,20201129,3,171
5032,4,B,1,802050802020,20201129,3,172
5033,3,B,0,802050802020,20201129,3,173
5034,4,B,1,802050802020,20201129,3,174
5035,3,B,0,802050802020,20201129,3,175
5036,4,B,0,802050802020,20201129,3,176
5037,3,B,1,802050802020,20201129,3,177
5038,4,B,0,802050802020,20201129,3,178
5039,3,B,1,802050802020,20201129,3,179
5040,6,C,0,805020205020,20201129,4,0
5041,5,C,0,805020205020,20201129,4,1
5042,2,A,1,805020205020,20201129,4,2
5043,1,A,1,805020205020,20201129,4,3
5044,2,A,1,805020205020,20201129,4,4
5045,1,A,1,805020205020,20201129,4,5
5046,2,A,0,805020205020,20201129,4,6
5047,6,C,0,805020205020,20201129,4,7
5048,5,C,0,805020205020,20201129,4,8
5049,6,C,0,805020205020,20201129,4,9
5050,4,B,1,805020205020,20201129,4,10
5051,3,B,0,805020205020,20201129,4,11
5052,4,B,0,805020205020,20201129,4,12
5053,3,B,0,805020205020,20201129,4,13
5054,2,A,1,805020205020,20201129,4,14
5055,1,A,1,805020205020,20201129,4,15
5056,2,A,1,805020205020,20201129,4,16
5057,1,A,1,805020205020,20201129,4,17
5058,2,A,1,805020205020,20201129,4,18
5059,1,A,0,805020205020,20201129,4,19
5060,2,A,1,805020205020,20201129,4,20
5061,1,A,0,805020205020,20201129,4,21
5062,2,A,0,805020205020,20201129,4,22
5063,1,A,1,805020205020,20201129,4,23
5064,2,A,0,805020205020,20201129,4,24
5065,1,A,1,805020205020,20201129,4,25
5066,2,A,1,805020205020,20201129,4,26
5067,1,A,1,805020205020,20201129,4,27
5068,2,A,1,805020205020,20201129,4,28
5069,1,A,1,805020205020,20201129,4,29
5070,2,A,1,805020205020,20201129,4,30
5071,1,A,1,805020205020,20201129,4,31
5072,2,A,1,805020205020,20201129,4,32
5073,1,A,1,805020205020,20201129,4,33
5074,2,A,1,805020205020,20201129,4,34
5075,1,A,1,805020205020,20201129,4,35
5076,2,A,0,805020205020,20201129,4,36
5077,1,A,1,805020205020,20201129,4,37
5078,2,A,1,805020205020,20201129,4,38
5079,1,A,1,805020205020,20201129,4,39
5080,2,A,1,805020205020,20201129,4,40
5081,1,A,1,805020205020,20201129,4,41
5082,2,A,1,805020205020,20201129,4,42
5083,1,A,1,805020205020,20201129,4,43
5084,2,A,0,805020205020,20201129,4,44
5085,1,A,1,805020205020,20201129,4,45
5086,2,A,0,805020205020,20201129,4,46
5087,1,A,0,805020205020,20201129,4,47
5088,2,A,1,805020205020,20201129,4,48
5089,1,A,0,805020205020,20201129,4,49
5090,2,A,1,805020205020,20201129,4,50
5091,1,A,1,805020205020,20201129,4,51
5092,2,A,1,805020205020,20201129,4,52
5093,1,A,1,805020205020,20201129,4,53
5094,2,A,1,805020205020,20201129,4,54
5095,1,A,1,805020205020,20201129,4,55
5096,2,A,0,805020205020,20201129,4,56
5097,1,A,1,805020205020,20201129,4,57
5098,2,A,0,805020205020,20201129,4,58
5099,1,A,1,805020205020,20201129,4,59
5100,2,A,0,202020508020,20201129,4,60
5101,1,A,0,202020508020,20201129,4,61
5102,2,A,0,202020508020,20201129,4,62
5103,1,A,1,202020508020,20201129,4,63
5104,2,A,0,202020508020,20201129,4,64
5105,1,A,0,202020508020,20201129,4,65
5106,2,A,1,202020508020,20201129,4,66
5107,1,A,0,202020508020,20201129,4,67
5108,2,A,0,202020508020,20201129,4,68
5109,1,A,0,202020508020,20201129,4,69
5110,2,A,0,202020508020,20201129,4,70
5111,6,C,1,202020508020,20201129,4,71
5112,5,C,1,202020508020,20201129,4,72
5113,6,C,0,202020508020,20201129,4,73
5114,5,C,1,202020508020,20201129,4,74
5115,6,C,0,202020508020,20201129,4,75
